{'participant': u'attila', 'notation': u'arabic', 'response_buttons': u'et', 'range_in_instr': True, 'dateStr': u'03_22_1427', 'autopilot': False, 'exp_id': u'SNARC'}
attila SNARC arabic et down 6 tab 1.88538565294
attila SNARC arabic et up 3 return 0.716780579096
attila SNARC arabic et up 1 return 0.580422657724
attila SNARC arabic et up 2 return 0.372385865907
attila SNARC arabic et up 3 return 0.379857814027
attila SNARC arabic et down 4 tab 0.442510646419
attila SNARC arabic et up 2 return 0.298672651523
attila SNARC arabic et down 9 tab 0.349482497462
attila SNARC arabic et down 2 return 0.293998407426
attila SNARC arabic et up 5 return 0.618958015621
attila SNARC arabic et down 4 tab 0.42629491102
attila SNARC arabic et down 6 tab 0.364251056089
attila SNARC arabic et down 6 tab 0.320237467
attila SNARC arabic et down 8 tab 0.276401781433
attila SNARC arabic et down 3 tab 0.331842678541
attila SNARC arabic et down 6 tab 0.344867697087
attila SNARC arabic et down 3 tab 0.303552596575
attila SNARC arabic et up 3 return 0.474360081869
attila SNARC arabic et up 6 return 0.509731665035
attila SNARC arabic et down 1 tab 0.456447848177
attila SNARC arabic et up 5 return 0.279598057772
attila SNARC arabic et up 1 return 0.460545616428
attila SNARC arabic et up 8 return 0.309088560884
attila SNARC arabic et up 2 return 0.281155996592
attila SNARC arabic et up 7 return 0.366010419326
attila SNARC arabic et up 7 return 0.315790306486
attila SNARC arabic et down 2 tab 0.365690535102
attila SNARC arabic et down 9 tab 0.360763548248
attila SNARC arabic et down 7 tab 0.283785633095
attila SNARC arabic et down 1 tab 0.325881199795
attila SNARC arabic et up 8 tab 0.311640792257
attila SNARC arabic et down 8 tab 0.489529351093
attila SNARC arabic et up 5 return 0.316160226073
attila SNARC arabic et down 6 tab 0.304230426125
attila SNARC arabic et down 7 tab 0.40276417604
attila SNARC arabic et down 9 tab 0.293394561799
attila SNARC arabic et up 1 return 0.364201448378
attila SNARC arabic et up 7 return 0.313844486656
attila SNARC arabic et up 4 return 0.326685614535
attila SNARC arabic et up 1 return 0.323981566456
attila SNARC arabic et up 9 return 0.307491705673
attila SNARC arabic et down 4 tab 0.34386271322
attila SNARC arabic et up 1 return 0.402687198555
attila SNARC arabic et up 3 return 0.359168831295
attila SNARC arabic et up 2 return 0.361187779738
attila SNARC arabic et up 1 return 0.320491065053
attila SNARC arabic et down 7 tab 0.372905463948
attila SNARC arabic et up 9 return 0.304448956653
attila SNARC arabic et up 4 return 0.287401864392
attila SNARC arabic et down 7 return 0.345832909246
attila SNARC arabic et down 6 tab 0.653083418794
attila SNARC arabic et up 8 return 0.439061627323
attila SNARC arabic et down 7 tab 0.321473383323
attila SNARC arabic et down 6 tab 0.441968810432
attila SNARC arabic et down 4 tab 0.382115392676
attila SNARC arabic et up 9 return 0.429623332049
attila SNARC arabic et down 4 tab 0.449601555971
attila SNARC arabic et up 3 return 0.303941760547
attila SNARC arabic et down 8 tab 0.314409415885
attila SNARC arabic et up 5 return 0.350448137273
attila SNARC arabic et up 4 return 0.334278588372
attila SNARC arabic et down 8 tab 0.592130505916
attila SNARC arabic et down 2 tab 0.446232080285
attila SNARC arabic et up 3 return 0.357044680299
attila SNARC arabic et up 6 return 0.312865589607
attila SNARC arabic et down 3 tab 0.387231402026
attila SNARC arabic et down 1 tab 0.289294655282
attila SNARC arabic et up 1 return 0.371478386856
attila SNARC arabic et down 1 return 0.357433416611
attila SNARC arabic et up 4 return 0.403198243548
attila SNARC arabic et up 8 tab 0.304774828015
attila SNARC arabic et up 5 return 1.05160485232
attila SNARC arabic et up 1 return 0.647184377332
attila SNARC arabic et up 2 return 0.579260725317
attila SNARC arabic et down 5 tab 0.425030341961
attila SNARC arabic et up 6 return 0.467145153023
attila SNARC arabic et down 8 tab 0.359599477575
attila SNARC arabic et down 1 tab 0.634915448783
attila SNARC arabic et down 1 tab 0.520008587271
attila SNARC arabic et up 4 return 0.608018231687
attila SNARC arabic et up 5 return 0.402898458997
attila SNARC arabic et down 8 tab 0.431860811019
attila SNARC arabic et down 3 tab 0.345798697032
attila SNARC arabic et up 9 return 0.347617931649
attila SNARC arabic et up 3 return 0.393796298747
attila SNARC arabic et down 2 tab 0.397585729406
attila SNARC arabic et down 3 tab 0.472383043401
attila SNARC arabic et up 5 return 0.460374982998
attila SNARC arabic et up 8 return 0.407160873539
attila SNARC arabic et up 1 return 0.342310333886
attila SNARC arabic et up 8 return 0.307570393772
attila SNARC arabic et up 8 return 0.352120259362
attila SNARC arabic et up 2 return 0.409143043842
attila SNARC arabic et down 4 tab 0.443689257278
attila SNARC arabic et down 5 tab 0.334992340737
attila SNARC arabic et up 5 return 0.437628563093
attila SNARC arabic et up 9 return 0.302547612715
attila SNARC arabic et down 4 tab 0.416041082033
attila SNARC arabic et up 1 return 0.352837860606
attila SNARC arabic et up 2 return 0.384522222121
attila SNARC arabic et down 6 tab 0.384757858759
attila SNARC arabic et up 1 return 0.417726889005
attila SNARC arabic et down 5 tab 0.329489305688
attila SNARC arabic et down 5 tab 0.365955679787
attila SNARC arabic et down 1 tab 0.346119864218
attila SNARC arabic et down 2 tab 0.330000350681
attila SNARC arabic et down 4 tab 0.372540676188
attila SNARC arabic et down 3 tab 0.316409975254
attila SNARC arabic et up 9 return 0.331246103015
attila SNARC arabic et down 9 tab 0.349804519945
attila SNARC arabic et up 3 return 0.324502019801
attila SNARC arabic et up 3 return 0.387317360219
attila SNARC arabic et up 5 return 0.341804420736
attila SNARC arabic et up 4 return 0.375162614946
attila SNARC arabic et down 7 tab 0.434450675821
attila SNARC arabic et down 5 tab 0.352044992484
attila SNARC arabic et down 9 tab 0.290815388311
attila SNARC arabic et up 7 return 0.428190267827
attila SNARC arabic et up 8 return 0.415732316775
attila SNARC arabic et up 2 return 0.29567266778
attila SNARC arabic et down 8 tab 0.421809689418
attila SNARC arabic et up 1 return 0.278068344036
attila SNARC arabic et up 1 return 0.330532350643
attila SNARC arabic et up 4 return 0.301577268721
attila SNARC arabic et up 6 return 0.318439187358
attila SNARC arabic et up 8 return 0.413900252577
attila SNARC arabic et up 2 return 0.322796113149
attila SNARC arabic et up 4 return 0.414279580524
attila SNARC arabic et down 5 return 0.327891167515
attila SNARC arabic et down 6 tab 0.707063881906
attila SNARC arabic et down 2 tab 0.38982426039
attila SNARC arabic et down 7 tab 0.421834065615
attila SNARC arabic et down 3 tab 0.318924573185
attila SNARC arabic et down 9 tab 0.387156990459
attila SNARC arabic et up 5 return 0.442400739666
attila SNARC arabic et up 9 return 0.330627717201
attila SNARC arabic et down 4 tab 0.493983354048
attila SNARC arabic et up 2 return 0.307151721776
attila SNARC arabic et up 9 return 0.388052067574
attila SNARC arabic et down 2 tab 0.384422579031
attila SNARC arabic et up 5 return 0.323725402486
attila SNARC arabic et down 3 tab 0.306714660706
attila SNARC arabic et down 9 tab 0.536140930388
attila SNARC arabic et down 7 tab 0.498373209099
attila SNARC arabic et up 9 return 0.47821793695
attila SNARC arabic et down 7 return 0.612421343976
attila SNARC arabic et up 6 return 0.611235890668
attila SNARC arabic et down 6 tab 0.387300254115
attila SNARC arabic et up 5 return 0.450967478719
attila SNARC arabic et up 6 return 1.54735655031
attila SNARC arabic et up 6 return 0.341881398213
attila SNARC arabic et up 5 return 0.308010020759
attila SNARC arabic et up 3 return 0.31826898158
attila SNARC arabic et down 4 tab 0.378201515086
attila SNARC arabic et down 5 tab 0.465714227059
attila SNARC arabic et up 9 return 0.437556717443
attila SNARC arabic et down 3 tab 0.307307815012
attila SNARC arabic et down 1 tab 0.295859979662
attila SNARC arabic et up 8 return 0.402460970276
attila SNARC arabic et up 6 return 0.410611175597
attila SNARC arabic et up 9 return 0.346509028175
attila SNARC arabic et up 4 return 0.422412679734
attila SNARC arabic et up 2 return 0.389593755586
attila SNARC arabic et up 1 return 0.348232896242
attila SNARC arabic et down 7 tab 0.380840559948
attila SNARC arabic et down 3 tab 0.295720564878
attila SNARC arabic et up 7 return 0.384933196372
attila SNARC arabic et down 1 tab 0.381910547025
attila SNARC arabic et up 9 return 0.540055663274
attila SNARC arabic et down 7 tab 0.301961728503
attila SNARC arabic et down 2 tab 0.43811394892
attila SNARC arabic et down 3 tab 0.401837880279
attila SNARC arabic et up 9 return 0.40703300538
attila SNARC arabic et up 8 return 0.437203048648
attila SNARC arabic et up 2 return 0.58076306928
attila SNARC arabic et down 4 tab 0.411523358816
attila SNARC arabic et down 7 tab 0.385610598256
attila SNARC arabic et up 9 return 0.345309462326
attila SNARC arabic et up 6 return 0.422295075237
attila SNARC arabic et up 7 return 0.379240283517
attila SNARC arabic et up 7 return 0.316459582973
attila SNARC arabic et down 1 tab 0.394383465922
attila SNARC arabic et down 5 tab 0.423896634631
attila SNARC arabic et down 1 tab 0.3664791267
attila SNARC arabic et up 7 return 0.405193671082
attila SNARC arabic et up 2 return 0.388412151151
attila SNARC arabic et up 5 return 0.32464271754
attila SNARC arabic et down 2 tab 0.414536599797
attila SNARC arabic et up 2 return 0.408726082453
