adbe SNARC color arabic CD 0 down 3 lctrl 0.977712945562
adbe SNARC color arabic CD 0 down 1 num_decimal 1.02282387504
adbe SNARC color arabic CD 0 up 5 lctrl 0.528281447914
adbe SNARC color arabic CD 0 down 3 num_decimal 0.38999552546
adbe SNARC color arabic CD 0 down 8 num_decimal 0.464733057423
adbe SNARC color arabic CD 0 down 3 num_decimal 0.488585580068
adbe SNARC color arabic CD 0 down 6 num_decimal 0.43182812554
adbe SNARC color arabic CD 0 up 5 lctrl 0.433092912179
adbe SNARC color arabic CD 0 down 2 num_decimal 0.393847911575
adbe SNARC color arabic CD 0 down 5 num_decimal 0.404825427802
adbe SNARC color arabic CD 0 down 9 num_decimal 0.383607360083
adbe SNARC color arabic CD 0 down 2 num_decimal 0.346699235844
adbe SNARC color arabic CD 0 down 5 num_decimal 0.375506333556
adbe SNARC color arabic CD 0 down 5 num_decimal 0.339430746724
adbe SNARC color arabic CD 0 up 7 lctrl 0.454900861951
adbe SNARC color arabic CD 0 down 7 num_decimal 0.487020732457
adbe SNARC color arabic CD 0 down 5 num_decimal 0.49374526403
adbe SNARC color arabic CD 0 down 7 num_decimal 0.405069944929
adbe SNARC color arabic CD 0 down 6 num_decimal 0.343433939095
adbe SNARC color arabic CD 0 up 4 lctrl 0.428051452865
adbe SNARC color arabic CD 0 down 6 num_decimal 0.350063208301
adbe SNARC color arabic CD 0 down 2 num_decimal 0.258010884107
adbe SNARC color arabic CD 0 up 9 lctrl 0.425732573975
adbe SNARC color arabic CD 0 down 8 num_decimal 0.315724065513
adbe SNARC color arabic CD 0 down 4 num_decimal 0.264489967652
adbe SNARC color arabic CD 0 up 1 lctrl 0.408466188674
adbe SNARC color arabic CD 0 up 9 lctrl 0.419290726539
adbe SNARC color arabic CD 0 up 6 lctrl 0.357230539317
adbe SNARC color arabic CD 0 down 3 num_decimal 0.393365703931
adbe SNARC color arabic CD 0 up 4 lctrl 0.38021359875
adbe SNARC color arabic CD 0 down 5 num_decimal 0.368111551943
adbe SNARC color arabic CD 0 up 7 num_decimal 0.467847547901
adbe SNARC color arabic CD 0 up 3 lctrl 0.475564732187
adbe SNARC color arabic CD 0 up 4 lctrl 0.347395861463
adbe SNARC color arabic CD 0 up 9 lctrl 0.368278183538
adbe SNARC color arabic CD 0 down 8 num_decimal 0.396160894772
adbe SNARC color arabic CD 0 down 9 num_decimal 0.399080826566
adbe SNARC color arabic CD 0 down 7 num_decimal 0.360873162004
