{'participant': u'0504', 'notation': u'dot', 'response_buttons': u'PQ', 'dateStr': u'12_06_1540', 'autopilot': False, 'exp_id': u'SNARC'}
0504 SNARC dot PQ up 35 p 0.378190040588
0504 SNARC dot PQ up 35 p 0.359127998352
0504 SNARC dot PQ up 5 p 0.372159957886
0504 SNARC dot PQ down 45 q 0.406094074249
0504 SNARC dot PQ up 25 p 0.344493865967
0504 SNARC dot PQ up 10 p 0.441102981567
0504 SNARC dot PQ up 10 p 0.354721069336
0504 SNARC dot PQ up 45 p 0.352771043777
0504 SNARC dot PQ up 10 p 0.368021011353
0504 SNARC dot PQ down 35 q 0.522652864456
0504 SNARC dot PQ down 40 q 0.460714101791
0504 SNARC dot PQ up 30 p 0.465762853622
0504 SNARC dot PQ down 35 q 0.330169916153
0504 SNARC dot PQ up 40 p 0.304786920547
0504 SNARC dot PQ up 35 p 0.57473897934
0504 SNARC dot PQ up 10 p 0.468648910522
0504 SNARC dot PQ down 45 q 0.364248037338
0504 SNARC dot PQ down 10 q 0.398315191269
0504 SNARC dot PQ down 5 q 0.376564025879
0504 SNARC dot PQ down 25 q 0.339229822159
0504 SNARC dot PQ up 35 p 0.353369951248
0504 SNARC dot PQ down 40 q 0.571141004562
0504 SNARC dot PQ up 30 p 0.347491025925
0504 SNARC dot PQ down 35 q 0.338039875031
0504 SNARC dot PQ up 30 p 0.312299966812
0504 SNARC dot PQ down 35 q 0.351871013641
0504 SNARC dot PQ down 25 q 0.696592092514
0504 SNARC dot PQ down 30 q 0.510884046555
0504 SNARC dot PQ down 5 q 0.390311002731
0504 SNARC dot PQ up 45 p 0.500999927521
0504 SNARC dot PQ up 15 p 0.458014011383
0504 SNARC dot PQ up 40 p 0.38508105278
0504 SNARC dot PQ up 20 p 0.352959871292
0504 SNARC dot PQ up 35 p 0.339547872543
0504 SNARC dot PQ down 35 q 0.3998939991
0504 SNARC dot PQ up 15 p 0.379848957062
0504 SNARC dot PQ up 10 p 0.477739095688
0504 SNARC dot PQ up 5 p 0.36789393425
0504 SNARC dot PQ down 20 q 0.458829879761
0504 SNARC dot PQ down 35 q 0.543889045715
0504 SNARC dot PQ up 5 p 0.572804927826
0504 SNARC dot PQ down 40 q 0.383278131485
0504 SNARC dot PQ up 35 p 0.315700054169
0504 SNARC dot PQ up 25 p 0.478009939194
0504 SNARC dot PQ up 40 p 0.522640943527
0504 SNARC dot PQ up 20 p 0.416671037674
0504 SNARC dot PQ down 45 q 0.443779945374
0504 SNARC dot PQ down 45 q 0.434908866882
0504 SNARC dot PQ up 30 p 0.561546802521
0504 SNARC dot PQ down 15 q 0.629513978958
0504 SNARC dot PQ down 5 q 0.619094133377
0504 SNARC dot PQ down 5 q 0.447464942932
0504 SNARC dot PQ up 20 p 0.533725976944
0504 SNARC dot PQ down 10 q 0.43239402771
0504 SNARC dot PQ up 35 p 0.442653894424
0504 SNARC dot PQ up 25 p 0.65762090683
0504 SNARC dot PQ up 20 p 0.411857843399
0504 SNARC dot PQ down 15 q 0.326263904572
0504 SNARC dot PQ down 5 q 0.615031003952
0504 SNARC dot PQ down 10 q 0.402209997177
0504 SNARC dot PQ up 15 p 0.598758220673
0504 SNARC dot PQ up 5 p 0.60095000267
0504 SNARC dot PQ up 45 p 0.412806987762
0504 SNARC dot PQ down 15 q 0.455580949783
0504 SNARC dot PQ down 30 q 0.415663003922
0504 SNARC dot PQ down 40 q 0.413296937943
0504 SNARC dot PQ up 20 p 0.453809022903
0504 SNARC dot PQ up 10 p 0.398639917374
0504 SNARC dot PQ up 25 p 0.320506095886
0504 SNARC dot PQ down 40 q 0.463390111923
0504 SNARC dot PQ down 45 q 0.388619184494
0504 SNARC dot PQ down 15 q 0.399140119553
0504 SNARC dot PQ down 40 q 0.576326847076
0504 SNARC dot PQ down 10 q 0.360448122025
0504 SNARC dot PQ up 40 p 0.384081125259
0504 SNARC dot PQ down 45 q 0.324753046036
0504 SNARC dot PQ down 20 q 0.480573892593
0504 SNARC dot PQ down 30 q 0.36595082283
0504 SNARC dot PQ down 35 q 0.355137109756
0504 SNARC dot PQ up 5 p 0.361593961716
0504 SNARC dot PQ down 10 q 0.322244882584
0504 SNARC dot PQ down 40 q 0.474362850189
0504 SNARC dot PQ up 45 p 0.534296035767
0504 SNARC dot PQ up 25 p 0.471163988113
0504 SNARC dot PQ down 35 p 0.424952030182
0504 SNARC dot PQ up 20 p 0.468226909637
0504 SNARC dot PQ up 40 p 0.268347978592
0504 SNARC dot PQ up 40 p 0.330408096313
0504 SNARC dot PQ up 35 p 0.356183052063
0504 SNARC dot PQ down 5 q 0.537314891815
0504 SNARC dot PQ down 25 q 0.45064496994
0504 SNARC dot PQ up 20 p 1.04505085945
0504 SNARC dot PQ up 10 p 0.404714822769
0504 SNARC dot PQ up 45 p 0.371594190598
0504 SNARC dot PQ down 20 q 0.367536067963
0504 SNARC dot PQ down 15 q 0.45747089386
0504 SNARC dot PQ up 25 p 0.658644914627
0504 SNARC dot PQ up 25 p 0.582011938095
0504 SNARC dot PQ up 10 p 0.378587007523
0504 SNARC dot PQ down 35 q 0.410643100739
0504 SNARC dot PQ up 5 p 0.342730998993
0504 SNARC dot PQ up 15 p 0.503286123276
0504 SNARC dot PQ down 40 q 0.425079107285
0504 SNARC dot PQ up 45 p 0.403437137604
0504 SNARC dot PQ down 15 q 0.319594144821
0504 SNARC dot PQ down 5 p 0.270112991333
0504 SNARC dot PQ up 5 p 1.49355697632
0504 SNARC dot PQ up 40 p 0.826121091843
0504 SNARC dot PQ down 30 q 0.55478310585
0504 SNARC dot PQ down 25 q 0.387143135071
0504 SNARC dot PQ up 5 p 0.703197002411
0504 SNARC dot PQ up 5 p 0.355728149414
0504 SNARC dot PQ down 20 q 0.41877913475
0504 SNARC dot PQ down 30 q 0.57061290741
0504 SNARC dot PQ up 5 p 0.363146066666
0504 SNARC dot PQ down 30 p 0.311563968658
0504 SNARC dot PQ down 30 q 0.38684797287
0504 SNARC dot PQ down 10 q 0.488151073456
0504 SNARC dot PQ up 20 p 0.48197388649
0504 SNARC dot PQ up 40 p 0.660528898239
0504 SNARC dot PQ down 20 q 0.608335018158
{'participant': u'0504', 'notation': u'dot', 'response_buttons': u'QP', 'dateStr': u'12_06_1544', 'autopilot': False, 'exp_id': u'SNARC'}
0504 SNARC dot QP up 5 q 1.30358409882
0504 SNARC dot QP up 40 q 0.511533021927
0504 SNARC dot QP up 40 q 0.40713095665
0504 SNARC dot QP up 5 q 0.326539039612
0504 SNARC dot QP up 30 q 0.300791025162
0504 SNARC dot QP up 5 q 0.339640855789
0504 SNARC dot QP up 45 q 0.339449882507
0504 SNARC dot QP down 20 p 0.502543926239
0504 SNARC dot QP down 35 p 0.732993841171
0504 SNARC dot QP down 15 p 0.336983919144
0504 SNARC dot QP up 45 q 0.428618907928
0504 SNARC dot QP up 25 q 0.384166002274
0504 SNARC dot QP up 40 q 0.348520040512
0504 SNARC dot QP down 45 p 0.563461065292
0504 SNARC dot QP up 30 q 0.412451982498
0504 SNARC dot QP down 5 q 0.296172142029
0504 SNARC dot QP down 5 p 0.454519033432
0504 SNARC dot QP up 5 q 0.334720134735
0504 SNARC dot QP down 15 p 0.545684099197
0504 SNARC dot QP down 45 p 0.399666786194
0504 SNARC dot QP down 10 p 0.348274946213
0504 SNARC dot QP down 20 p 0.365864038467
0504 SNARC dot QP down 10 p 0.31404709816
0504 SNARC dot QP down 30 p 0.335024833679
0504 SNARC dot QP down 5 p 0.315345048904
0504 SNARC dot QP down 10 q 4.69697618484
0504 SNARC dot QP up 25 q 2.11708784103
0504 SNARC dot QP down 25 p 1.88967204094
0504 SNARC dot QP down 15 p 0.41153216362
0504 SNARC dot QP up 10 q 0.717958211899
0504 SNARC dot QP up 40 q 0.62224817276
0504 SNARC dot QP up 15 q 0.316030979156
0504 SNARC dot QP down 40 p 0.557713031769
0504 SNARC dot QP down 25 p 0.773643016815
0504 SNARC dot QP down 20 p 0.37968993187
0504 SNARC dot QP down 20 p 0.373383045197
0504 SNARC dot QP up 45 q 0.524276971817
0504 SNARC dot QP down 25 p 0.518131971359
0504 SNARC dot QP down 40 p 0.67489695549
0504 SNARC dot QP down 20 p 0.346199035645
0504 SNARC dot QP up 30 q 0.61131310463
0504 SNARC dot QP down 25 p 0.310539960861
0504 SNARC dot QP down 5 p 0.642685890198
0504 SNARC dot QP up 45 q 0.485087871552
0504 SNARC dot QP down 35 p 0.455993890762
0504 SNARC dot QP down 5 p 0.350424051285
0504 SNARC dot QP up 25 q 0.482234954834
0504 SNARC dot QP up 30 q 0.41225194931
0504 SNARC dot QP up 5 q 0.368294000626
0504 SNARC dot QP up 10 q 0.434903860092
0504 SNARC dot QP down 10 p 0.560942173004
0504 SNARC dot QP up 20 q 0.50094294548
0504 SNARC dot QP down 15 p 0.310389995575
0504 SNARC dot QP down 20 p 0.495798110962
0504 SNARC dot QP down 25 p 0.393095970154
0504 SNARC dot QP down 5 p 0.346548080444
0504 SNARC dot QP up 40 q 0.566853046417
0504 SNARC dot QP up 30 q 0.563740968704
0504 SNARC dot QP down 30 p 0.694562911987
0504 SNARC dot QP up 45 q 0.535685062408
0504 SNARC dot QP up 20 q 0.520461082458
0504 SNARC dot QP up 30 q 0.431436061859
0504 SNARC dot QP down 10 q 0.346709012985
0504 SNARC dot QP up 45 q 0.639882802963
0504 SNARC dot QP down 20 p 0.444786071777
0504 SNARC dot QP down 35 p 0.506428956985
0504 SNARC dot QP up 15 q 0.678076982498
0504 SNARC dot QP down 25 p 0.46275806427
0504 SNARC dot QP up 5 q 0.44938993454
0504 SNARC dot QP down 35 p 0.468811035156
0504 SNARC dot QP up 30 q 0.665745973587
0504 SNARC dot QP down 15 p 0.375900030136
0504 SNARC dot QP up 30 q 0.347042798996
0504 SNARC dot QP up 35 q 0.618567943573
0504 SNARC dot QP down 10 q 0.316478013992
0504 SNARC dot QP up 45 q 0.511767864227
0504 SNARC dot QP down 30 p 0.466467142105
0504 SNARC dot QP down 40 p 0.492877006531
0504 SNARC dot QP down 20 p 0.542736053467
0504 SNARC dot QP down 20 p 0.436704874039
0504 SNARC dot QP down 20 p 0.429194927216
0504 SNARC dot QP up 5 q 0.488991975784
0504 SNARC dot QP up 30 q 0.554490089417
0504 SNARC dot QP down 35 p 0.527574062347
0504 SNARC dot QP down 35 p 0.48484992981
0504 SNARC dot QP up 25 q 0.453338861465
0504 SNARC dot QP down 25 p 0.569334030151
0504 SNARC dot QP up 5 q 0.512058973312
0504 SNARC dot QP down 15 p 0.307276964188
0504 SNARC dot QP up 45 q 0.2918009758
0504 SNARC dot QP down 25 p 0.305655956268
0504 SNARC dot QP up 40 q 0.577107191086
0504 SNARC dot QP up 20 q 0.347364902496
0504 SNARC dot QP up 35 q 0.407332897186
0504 SNARC dot QP up 10 q 0.314749002457
0504 SNARC dot QP up 25 q 0.361629009247
0504 SNARC dot QP up 35 q 0.413908004761
0504 SNARC dot QP down 20 q 0.294887065887
0504 SNARC dot QP down 10 p 0.602818012238
0504 SNARC dot QP down 45 p 0.476331949234
0504 SNARC dot QP up 25 q 0.478802919388
0504 SNARC dot QP down 20 p 0.426124095917
0504 SNARC dot QP up 45 q 0.335693120956
0504 SNARC dot QP up 25 q 0.601130962372
0504 SNARC dot QP down 30 p 0.483419179916
0504 SNARC dot QP up 45 q 0.330395936966
0504 SNARC dot QP up 25 q 0.380559921265
0504 SNARC dot QP up 10 q 0.359789848328
0504 SNARC dot QP down 40 p 0.372797966003
0504 SNARC dot QP down 5 p 0.498115062714
0504 SNARC dot QP up 10 q 0.505213975906
0504 SNARC dot QP down 15 p 0.367270946503
0504 SNARC dot QP down 15 p 0.862693071365
0504 SNARC dot QP up 40 q 0.494693994522
0504 SNARC dot QP down 15 p 0.836564064026
0504 SNARC dot QP down 25 p 0.59752202034
0504 SNARC dot QP down 5 p 0.417605161667
0504 SNARC dot QP up 45 q 0.453613042831
0504 SNARC dot QP down 20 p 0.466883897781
0504 SNARC dot QP up 25 q 0.400939941406
0504 SNARC dot QP up 40 q 0.734364032745
0504 SNARC dot QP down 40 p 0.471633195877
0504 SNARC dot QP up 30 q 0.248688936234
0504 SNARC dot QP up 15 q 0.539757966995
0504 SNARC dot QP up 40 q 0.360598087311
0504 SNARC dot QP down 15 p 0.467592000961
0504 SNARC dot QP up 35 q 0.435955047607
0504 SNARC dot QP down 35 p 0.342805862427
0504 SNARC dot QP down 35 q 0.31253194809
0504 SNARC dot QP down 5 p 0.467791795731
0504 SNARC dot QP up 35 q 0.465528964996
0504 SNARC dot QP down 20 p 0.545894145966
0504 SNARC dot QP up 30 q 0.404791116714
0504 SNARC dot QP up 10 p 0.434822797775
0504 SNARC dot QP up 45 q 0.682723045349
0504 SNARC dot QP up 35 q 0.518500089645
0504 SNARC dot QP down 5 p 0.488429784775
0504 SNARC dot QP up 5 q 0.423644065857
0504 SNARC dot QP down 45 p 0.498151063919
0504 SNARC dot QP up 10 q 0.301716804504
0504 SNARC dot QP down 45 p 0.349870204926
0504 SNARC dot QP up 15 q 0.405097007751
0504 SNARC dot QP up 10 q 0.468288898468
0504 SNARC dot QP down 15 p 0.504489898682
0504 SNARC dot QP up 40 q 0.249634981155
0504 SNARC dot QP up 15 q 0.641128063202
0504 SNARC dot QP down 30 q 0.390547037125
0504 SNARC dot QP up 30 q 0.398574829102
0504 SNARC dot QP up 15 q 0.474715948105
0504 SNARC dot QP down 10 p 0.441916942596
0504 SNARC dot QP down 5 p 0.702512025833
0504 SNARC dot QP up 10 q 0.381351947784
0504 SNARC dot QP up 45 q 0.550745010376
0504 SNARC dot QP up 20 q 0.407207965851
0504 SNARC dot QP up 40 q 0.390855073929
0504 SNARC dot QP down 30 q 0.270117998123
0504 SNARC dot QP up 35 q 0.724414110184
0504 SNARC dot QP up 15 q 0.348628044128
0504 SNARC dot QP up 10 q 0.359179973602
0504 SNARC dot QP up 20 q 0.323647975922
0504 SNARC dot QP up 35 q 0.339825153351
0504 SNARC dot QP down 30 q 0.332445144653
0504 SNARC dot QP down 15 q 0.340479135513
0504 SNARC dot QP up 45 q 0.458722829819
0504 SNARC dot QP down 35 p 0.644404888153
0504 SNARC dot QP up 35 q 0.45236992836
0504 SNARC dot QP up 40 q 0.513128042221
0504 SNARC dot QP up 10 q 0.388365983963
0504 SNARC dot QP up 25 q 0.382009029388
0504 SNARC dot QP up 25 q 0.440833091736
0504 SNARC dot QP down 40 p 0.467638969421
0504 SNARC dot QP up 40 q 0.331655979156
0504 SNARC dot QP down 20 p 0.473009109497
0504 SNARC dot QP down 40 p 0.54854798317
0504 SNARC dot QP down 45 p 0.366336107254
0504 SNARC dot QP down 35 p 0.305628061295
0504 SNARC dot QP up 30 p 0.3631939888
0504 SNARC dot QP down 35 p 0.331010103226
0504 SNARC dot QP up 15 q 0.414219856262
0504 SNARC dot QP up 10 q 0.707600831985
{'participant': u'0504', 'notation': u'arabic', 'response_buttons': u'PQ', 'dateStr': u'12_06_1549', 'autopilot': False, 'exp_id': u'SNARC'}
0504 SNARC arabic PQ down 7 q 1.45434093475
0504 SNARC arabic PQ up 1 p 0.548705816269
0504 SNARC arabic PQ down 1 q 0.49279499054
0504 SNARC arabic PQ up 8 p 0.446105003357
0504 SNARC arabic PQ up 8 p 0.408010005951
0504 SNARC arabic PQ up 5 p 0.369313001633
0504 SNARC arabic PQ up 8 p 0.320694923401
0504 SNARC arabic PQ down 5 q 0.343343019485
0504 SNARC arabic PQ down 1 q 0.382728099823
0504 SNARC arabic PQ up 7 p 0.326136827469
0504 SNARC arabic PQ down 8 q 0.328636169434
0504 SNARC arabic PQ up 9 q 0.430307865143
0504 SNARC arabic PQ down 3 q 0.450757026672
0504 SNARC arabic PQ down 5 q 0.446528911591
0504 SNARC arabic PQ down 6 q 0.43163895607
0504 SNARC arabic PQ up 9 p 0.481178045273
0504 SNARC arabic PQ up 8 p 0.404778957367
0504 SNARC arabic PQ up 5 p 0.321959972382
0504 SNARC arabic PQ up 2 p 0.321762800217
0504 SNARC arabic PQ up 4 p 0.321113824844
0504 SNARC arabic PQ down 5 q 0.593145132065
0504 SNARC arabic PQ down 1 q 0.416271924973
0504 SNARC arabic PQ up 6 p 0.409144163132
0504 SNARC arabic PQ up 2 p 0.414808988571
0504 SNARC arabic PQ up 6 p 0.364332914352
0504 SNARC arabic PQ up 4 p 0.319751977921
0504 SNARC arabic PQ down 1 q 0.544074058533
0504 SNARC arabic PQ up 3 p 0.303690910339
0504 SNARC arabic PQ down 7 p 0.262383937836
0504 SNARC arabic PQ down 9 q 0.534559965134
0504 SNARC arabic PQ up 3 p 0.396317005157
0504 SNARC arabic PQ up 3 p 0.36520409584
0504 SNARC arabic PQ down 7 q 0.494904994965
0504 SNARC arabic PQ up 9 p 0.479280948639
0504 SNARC arabic PQ up 2 p 0.567349910736
0504 SNARC arabic PQ up 4 p 0.357911109924
0504 SNARC arabic PQ up 9 p 0.32582116127
0504 SNARC arabic PQ up 2 p 0.424107074738
0504 SNARC arabic PQ down 9 q 0.354517936707
0504 SNARC arabic PQ down 3 q 0.503456115723
0504 SNARC arabic PQ up 7 p 0.344012022018
0504 SNARC arabic PQ down 8 q 0.307760000229
0504 SNARC arabic PQ up 6 p 0.33119392395
0504 SNARC arabic PQ down 3 q 0.328588008881
0504 SNARC arabic PQ up 9 p 0.324975013733
0504 SNARC arabic PQ down 2 q 0.293340206146
0504 SNARC arabic PQ down 9 p 0.254148006439
0504 SNARC arabic PQ down 3 q 0.465619087219
0504 SNARC arabic PQ down 1 q 0.468097925186
0504 SNARC arabic PQ down 2 q 0.343173980713
0504 SNARC arabic PQ down 9 q 0.392392873764
0504 SNARC arabic PQ down 6 q 0.425625085831
0504 SNARC arabic PQ up 9 p 0.471571922302
0504 SNARC arabic PQ down 1 q 0.335877180099
0504 SNARC arabic PQ up 2 p 0.45982503891
0504 SNARC arabic PQ up 4 p 0.401304960251
0504 SNARC arabic PQ down 4 q 0.369368076324
0504 SNARC arabic PQ down 7 q 0.431991100311
0504 SNARC arabic PQ up 6 p 0.488476037979
0504 SNARC arabic PQ up 8 p 0.362489938736
0504 SNARC arabic PQ up 3 p 0.347964048386
0504 SNARC arabic PQ up 1 p 0.387278079987
0504 SNARC arabic PQ up 2 p 0.389525175095
0504 SNARC arabic PQ up 3 p 0.371273994446
0504 SNARC arabic PQ down 1 q 0.364799976349
0504 SNARC arabic PQ down 8 q 0.4030148983
0504 SNARC arabic PQ up 5 p 0.867478132248
0504 SNARC arabic PQ up 5 p 0.435694932938
0504 SNARC arabic PQ up 8 p 0.368035793304
0504 SNARC arabic PQ down 4 q 0.369801044464
0504 SNARC arabic PQ up 9 p 0.353416919708
0504 SNARC arabic PQ up 4 p 0.46389913559
0504 SNARC arabic PQ up 8 p 0.276895046234
0504 SNARC arabic PQ down 5 q 0.360968112946
0504 SNARC arabic PQ down 7 q 0.500108003616
0504 SNARC arabic PQ up 4 p 0.401211023331
0504 SNARC arabic PQ down 8 q 0.383111000061
0504 SNARC arabic PQ up 3 p 0.244860887527
0504 SNARC arabic PQ up 4 p 0.39123916626
0504 SNARC arabic PQ down 2 p 0.35515499115
0504 SNARC arabic PQ up 8 p 0.409159183502
0504 SNARC arabic PQ down 2 q 0.327026844025
0504 SNARC arabic PQ down 6 q 0.555434942245
0504 SNARC arabic PQ up 7 p 0.251107931137
0504 SNARC arabic PQ down 6 q 0.316903114319
0504 SNARC arabic PQ down 2 q 0.529376029968
0504 SNARC arabic PQ down 3 q 0.373677968979
0504 SNARC arabic PQ down 9 q 0.353358030319
0504 SNARC arabic PQ up 1 p 0.604629039764
0504 SNARC arabic PQ up 1 p 0.418349027634
0504 SNARC arabic PQ down 8 q 0.305848836899
0504 SNARC arabic PQ up 8 p 0.357053041458
0504 SNARC arabic PQ down 5 q 0.31406879425
0504 SNARC arabic PQ down 3 q 0.39512014389
0504 SNARC arabic PQ up 1 p 0.411255836487
0504 SNARC arabic PQ down 3 q 0.290807008743
0504 SNARC arabic PQ down 3 q 0.52098107338
0504 SNARC arabic PQ up 3 p 1.46824502945
0504 SNARC arabic PQ down 8 q 0.454086065292
0504 SNARC arabic PQ up 7 p 0.467049837112
0504 SNARC arabic PQ down 6 q 0.358480215073
0504 SNARC arabic PQ down 4 q 0.427901029587
0504 SNARC arabic PQ down 1 q 0.499937057495
0504 SNARC arabic PQ up 5 p 0.376016139984
0504 SNARC arabic PQ down 9 q 0.286901950836
0504 SNARC arabic PQ down 7 q 0.416042804718
0504 SNARC arabic PQ down 2 q 0.378674983978
0504 SNARC arabic PQ up 2 p 0.301583051682
0504 SNARC arabic PQ up 5 p 0.378234148026
0504 SNARC arabic PQ down 3 q 0.486011981964
0504 SNARC arabic PQ up 8 p 0.280097007751
0504 SNARC arabic PQ down 4 q 0.265395879745
0504 SNARC arabic PQ up 8 p 0.427020072937
0504 SNARC arabic PQ down 9 q 0.241678953171
0504 SNARC arabic PQ up 7 p 0.225882053375
0504 SNARC arabic PQ up 9 q 0.236642837524
0504 SNARC arabic PQ up 4 p 0.481281042099
0504 SNARC arabic PQ down 2 q 0.29971909523
0504 SNARC arabic PQ down 5 q 0.411685943604
0504 SNARC arabic PQ down 7 q 0.357152938843
0504 SNARC arabic PQ up 5 p 0.257339000702
0504 SNARC arabic PQ down 5 q 0.238654851913
0504 SNARC arabic PQ up 5 p 0.322150945663
0504 SNARC arabic PQ down 6 q 0.277379989624
0504 SNARC arabic PQ down 1 q 0.657163143158
0504 SNARC arabic PQ down 6 q 0.630732059479
0504 SNARC arabic PQ up 4 p 0.320166110992
0504 SNARC arabic PQ up 4 p 0.48631310463
0504 SNARC arabic PQ down 2 q 0.400624036789
0504 SNARC arabic PQ up 4 p 0.313339948654
0504 SNARC arabic PQ up 7 q 0.293730020523
0504 SNARC arabic PQ down 5 q 0.901448011398
0504 SNARC arabic PQ down 1 q 0.542523860931
0504 SNARC arabic PQ up 8 p 0.476150989532
0504 SNARC arabic PQ down 1 q 0.321646928787
0504 SNARC arabic PQ down 4 q 0.572235107422
0504 SNARC arabic PQ down 3 q 0.37694811821
0504 SNARC arabic PQ down 5 q 0.326843976974
0504 SNARC arabic PQ up 9 q 0.335990905762
0504 SNARC arabic PQ down 6 q 0.308983802795
0504 SNARC arabic PQ up 8 p 0.311133146286
0504 SNARC arabic PQ down 9 q 0.278424978256
0504 SNARC arabic PQ down 7 q 0.429195165634
0504 SNARC arabic PQ down 7 q 0.327819108963
0504 SNARC arabic PQ down 4 q 0.287181854248
0504 SNARC arabic PQ up 3 q 0.314811944962
0504 SNARC arabic PQ down 3 q 0.313502073288
0504 SNARC arabic PQ up 6 p 0.422265052795
0504 SNARC arabic PQ up 5 q 0.283220767975
0504 SNARC arabic PQ down 6 q 0.393818855286
0504 SNARC arabic PQ down 1 p 0.276987075806
0504 SNARC arabic PQ down 2 q 0.803338050842
0504 SNARC arabic PQ down 6 q 0.404004096985
0504 SNARC arabic PQ up 8 p 0.475899934769
0504 SNARC arabic PQ down 6 q 0.250020980835
0504 SNARC arabic PQ up 4 q 0.339106082916
0504 SNARC arabic PQ up 6 p 0.442037820816
0504 SNARC arabic PQ up 4 q 0.252631902695
0504 SNARC arabic PQ up 9 p 0.594419956207
0504 SNARC arabic PQ up 1 p 0.36936211586
0504 SNARC arabic PQ up 7 p 0.551917076111
0504 SNARC arabic PQ up 2 p 0.348446846008
0504 SNARC arabic PQ down 7 q 0.36795091629
0504 SNARC arabic PQ up 1 p 0.586618900299
0504 SNARC arabic PQ down 9 q 0.316458940506
0504 SNARC arabic PQ up 6 p 0.304738998413
0504 SNARC arabic PQ up 5 p 0.668956041336
0504 SNARC arabic PQ up 4 p 0.403249025345
0504 SNARC arabic PQ up 5 p 0.342016935349
0504 SNARC arabic PQ down 2 q 0.445354938507
0504 SNARC arabic PQ up 7 p 0.372419118881
0504 SNARC arabic PQ down 2 q 0.520069122314
0504 SNARC arabic PQ up 1 p 0.289639949799
0504 SNARC arabic PQ down 2 q 0.62021112442
0504 SNARC arabic PQ down 3 p 0.248930931091
0504 SNARC arabic PQ down 7 q 0.525872945786
0504 SNARC arabic PQ down 6 q 0.379150867462
0504 SNARC arabic PQ up 9 q 0.376127958298
0504 SNARC arabic PQ down 7 q 0.545485019684
0504 SNARC arabic PQ up 6 p 0.604764938354
{'participant': u'0504', 'notation': u'arabic', 'response_buttons': u'QP', 'dateStr': u'12_06_1553', 'autopilot': False, 'exp_id': u'SNARC'}
0504 SNARC arabic QP up 1 q 0.967280864716
0504 SNARC arabic QP up 8 q 0.468688964844
0504 SNARC arabic QP down 5 p 0.442987918854
0504 SNARC arabic QP down 4 p 0.353001117706
0504 SNARC arabic QP down 5 p 0.324341058731
