{'delay': u'400', 'dateStr': u'11_05_1518', 'task': u'line', 'participant': u'4', 'interactive_setting': True, 'notation': u'arabic', 'response_buttons': u'CD', 'autopilot': False, 'exp_id': u'SNARC', 'range_in_instr': True}
4 SNARC line arabic CD 400 up 9 lctrl 0.923021682687
4 SNARC line arabic CD 400 down 4 delete 0.791100498663
4 SNARC line arabic CD 400 up 1 lctrl 0.559207696677
4 SNARC line arabic CD 400 up 9 lctrl 0.573781925856
4 SNARC line arabic CD 400 down 9 delete 0.454271146806
4 SNARC line arabic CD 400 up 8 lctrl 0.445693891842
4 SNARC line arabic CD 400 down 4 delete 0.448773570478
4 SNARC line arabic CD 400 down 1 delete 0.545447832519
4 SNARC line arabic CD 400 down 8 delete 0.442726551484
4 SNARC line arabic CD 400 up 3 lctrl 0.372739104674
4 SNARC line arabic CD 400 down 8 delete 0.374070015794
4 SNARC line arabic CD 400 down 6 delete 0.474903943773
4 SNARC line arabic CD 400 up 3 lctrl 0.365766782236
4 SNARC line arabic CD 400 down 7 delete 0.368521694761
4 SNARC line arabic CD 400 up 5 lctrl 0.398609455103
4 SNARC line arabic CD 400 down 7 delete 0.426345810815
4 SNARC line arabic CD 400 down 8 delete 0.440212063871
4 SNARC line arabic CD 400 down 9 delete 0.404757963507
4 SNARC line arabic CD 400 up 3 lctrl 0.518316563667
4 SNARC line arabic CD 400 down 8 delete 0.433556808347
4 SNARC line arabic CD 400 down 8 delete 0.443522368441
4 SNARC line arabic CD 400 up 2 lctrl 0.351507870154
4 SNARC line arabic CD 400 up 6 lctrl 0.405920542191
4 SNARC line arabic CD 400 down 1 delete 0.41997192593
4 SNARC line arabic CD 400 up 6 lctrl 0.500016623265
4 SNARC line arabic CD 400 down 7 delete 0.440650918077
4 SNARC line arabic CD 400 down 9 delete 0.491062807596
4 SNARC line arabic CD 400 up 3 lctrl 0.522554971389
4 SNARC line arabic CD 400 up 7 lctrl 0.814388818527
4 SNARC line arabic CD 400 down 4 delete 0.420788740695
4 SNARC line arabic CD 400 down 2 delete 0.468558055967
4 SNARC line arabic CD 400 up 8 lctrl 0.41834144607
4 SNARC line arabic CD 400 down 4 delete 0.692782808114
4 SNARC line arabic CD 400 down 4 delete 0.489894629495
4 SNARC line arabic CD 400 up 7 lctrl 0.455576160628
4 SNARC line arabic CD 400 down 9 delete 0.436548996112
4 SNARC line arabic CD 400 up 6 lctrl 0.501247444829
4 SNARC line arabic CD 400 down 6 delete 0.507119132119
4 SNARC line arabic CD 400 up 8 lctrl 0.468993410538
4 SNARC line arabic CD 400 up 9 lctrl 0.42457604549
4 SNARC line arabic CD 400 down 6 delete 0.523129261462
4 SNARC line arabic CD 400 down 7 delete 0.423753981272
4 SNARC line arabic CD 400 up 2 lctrl 0.450044987806
4 SNARC line arabic CD 400 down 8 delete 0.416994786594
4 SNARC line arabic CD 400 up 5 lctrl 0.424512002173
4 SNARC line arabic CD 400 down 8 delete 0.376966663529
4 SNARC line arabic CD 400 down 1 delete 0.455678349964
4 SNARC line arabic CD 400 down 8 delete 0.444601655817
4 SNARC line arabic CD 400 up 4 lctrl 0.40859741286
4 SNARC line arabic CD 400 up 3 lctrl 0.390400711686
4 SNARC line arabic CD 400 down 7 delete 0.482673483022
4 SNARC line arabic CD 400 down 5 delete 0.463691813759
4 SNARC line arabic CD 400 down 7 delete 0.458022755325
4 SNARC line arabic CD 400 down 6 delete 0.444833331642
4 SNARC line arabic CD 400 down 5 delete 0.473369003944
4 SNARC line arabic CD 400 up 4 lctrl 0.396436881811
4 SNARC line arabic CD 400 up 2 lctrl 0.361887087082
4 SNARC line arabic CD 400 up 5 lctrl 0.392719569713
4 SNARC line arabic CD 400 up 8 lctrl 0.386009719886
4 SNARC line arabic CD 400 up 7 lctrl 0.365075954324
4 SNARC line arabic CD 400 up 3 lctrl 0.455675550256
4 SNARC line arabic CD 400 down 2 delete 0.469434014561
4 SNARC line arabic CD 400 up 1 lctrl 0.607123646647
4 SNARC line arabic CD 400 up 7 lctrl 0.450077884373
4 SNARC line arabic CD 400 down 3 delete 0.428674817783
4 SNARC line arabic CD 400 up 2 lctrl 0.448807866899
4 SNARC line arabic CD 400 up 5 lctrl 0.463224262548
4 SNARC line arabic CD 400 up 1 lctrl 0.512288792664
4 SNARC line arabic CD 400 up 8 lctrl 0.555316802692
4 SNARC line arabic CD 400 down 8 delete 0.427324658672
4 SNARC line arabic CD 400 up 4 lctrl 0.457566752909
4 SNARC line arabic CD 400 up 5 lctrl 0.416314107623
4 SNARC line arabic CD 400 down 7 delete 0.46058868757
4 SNARC line arabic CD 400 down 2 delete 0.489436527298
4 SNARC line arabic CD 400 down 5 delete 0.450770112139
4 SNARC line arabic CD 400 down 5 delete 0.459263025903
4 SNARC line arabic CD 400 down 1 delete 0.493917459713
4 SNARC line arabic CD 400 up 2 lctrl 0.408025922495
4 SNARC line arabic CD 400 down 7 delete 0.434325678115
4 SNARC line arabic CD 400 down 3 delete 0.420564764067
4 SNARC line arabic CD 400 up 9 lctrl 0.350338992126
4 SNARC line arabic CD 400 down 2 delete 0.489092163233
4 SNARC line arabic CD 400 up 2 lctrl 0.446832323047
4 SNARC line arabic CD 400 up 4 lctrl 0.431752396637
4 SNARC line arabic CD 400 down 7 delete 0.418254655127
4 SNARC line arabic CD 400 down 4 delete 0.38836847375
4 SNARC line arabic CD 400 up 4 lctrl 0.472883604596
4 SNARC line arabic CD 400 down 3 delete 0.416336505286
4 SNARC line arabic CD 400 up 8 lctrl 0.473825356324
4 SNARC line arabic CD 400 up 5 lctrl 0.411372623267
4 SNARC line arabic CD 400 down 2 delete 0.407432034467
4 SNARC line arabic CD 400 down 1 delete 0.459033799823
4 SNARC line arabic CD 400 up 7 lctrl 0.479600453693
4 SNARC line arabic CD 400 up 1 lctrl 0.499394738159
4 SNARC line arabic CD 400 down 1 delete 0.409136706585
4 SNARC line arabic CD 400 up 5 lctrl 0.422817129033
4 SNARC line arabic CD 400 up 4 lctrl 0.599713169931
4 SNARC line arabic CD 400 down 3 delete 0.442530221971
4 SNARC line arabic CD 400 down 3 delete 0.390651285538
4 SNARC line arabic CD 400 up 8 lctrl 0.375707144959
4 SNARC line arabic CD 400 up 6 lctrl 0.352025466143
4 SNARC line arabic CD 400 down 9 delete 0.447096545475
4 SNARC line arabic CD 400 up 6 lctrl 0.453325895443
4 SNARC line arabic CD 400 up 7 lctrl 0.44372429737
4 SNARC line arabic CD 400 down 6 delete 0.394663266888
4 SNARC line arabic CD 400 up 9 lctrl 0.4354882568
4 SNARC line arabic CD 400 down 7 delete 0.463977733923
4 SNARC line arabic CD 400 up 5 lctrl 0.436594841328
4 SNARC line arabic CD 400 down 5 delete 0.360537977862
4 SNARC line arabic CD 400 up 4 lctrl 0.354677489404
4 SNARC line arabic CD 400 up 6 lctrl 0.483163781859
4 SNARC line arabic CD 400 up 4 lctrl 0.469128496441
4 SNARC line arabic CD 400 up 5 lctrl 0.472396105466
4 SNARC line arabic CD 400 up 5 lctrl 0.448446354623
4 SNARC line arabic CD 400 down 2 delete 0.404934345101
4 SNARC line arabic CD 400 up 3 lctrl 0.480917716236
4 SNARC line arabic CD 400 up 3 lctrl 0.446538703686
4 SNARC line arabic CD 400 up 9 lctrl 0.692243864353
4 SNARC line arabic CD 400 up 1 lctrl 0.457548904772
4 SNARC line arabic CD 400 up 1 lctrl 0.360628968367
4 SNARC line arabic CD 400 up 4 lctrl 0.433361178761
4 SNARC line arabic CD 400 down 7 delete 0.421340283141
4 SNARC line arabic CD 400 down 6 delete 0.371229012253
4 SNARC line arabic CD 400 down 3 delete 0.45551001753
4 SNARC line arabic CD 400 down 1 delete 0.450176574074
4 SNARC line arabic CD 400 down 8 delete 0.386401329021
4 SNARC line arabic CD 400 up 4 lctrl 0.735801369127
4 SNARC line arabic CD 400 up 7 lctrl 0.454479375077
4 SNARC line arabic CD 400 up 2 lctrl 0.405551330719
4 SNARC line arabic CD 400 down 2 delete 0.407567120371
4 SNARC line arabic CD 400 down 7 delete 0.498751155317
4 SNARC line arabic CD 400 down 8 delete 0.37890091169
4 SNARC line arabic CD 400 down 7 delete 0.353435469009
4 SNARC line arabic CD 400 down 9 delete 0.39927963517
4 SNARC line arabic CD 400 down 9 delete 0.344027050777
4 SNARC line arabic CD 400 down 8 delete 0.433836429169
4 SNARC line arabic CD 400 down 6 delete 0.391402657133
4 SNARC line arabic CD 400 down 9 delete 0.380404354806
4 SNARC line arabic CD 400 down 4 delete 0.352781037299
4 SNARC line arabic CD 400 up 1 lctrl 0.459525848478
4 SNARC line arabic CD 400 down 9 delete 0.381436047148
4 SNARC line arabic CD 400 down 1 delete 0.407998975307
4 SNARC line arabic CD 400 down 1 delete 0.377252233729
4 SNARC line arabic CD 400 down 9 delete 0.335498790701
4 SNARC line arabic CD 400 down 2 delete 0.354617995612
4 SNARC line arabic CD 400 up 7 lctrl 0.436464654913
4 SNARC line arabic CD 400 up 6 lctrl 0.416435194987
4 SNARC line arabic CD 400 up 1 lctrl 0.414257372243
4 SNARC line arabic CD 400 down 4 delete 0.379718076419
4 SNARC line arabic CD 400 down 8 delete 0.355064199051
4 SNARC line arabic CD 400 up 9 lctrl 0.659533477682
4 SNARC line arabic CD 400 up 1 lctrl 0.412164940588
4 SNARC line arabic CD 400 up 1 lctrl 0.397838835518
4 SNARC line arabic CD 400 down 4 delete 0.395856642359
4 SNARC line arabic CD 400 down 3 delete 0.34469688088
4 SNARC line arabic CD 400 up 1 lctrl 0.442650609409
4 SNARC line arabic CD 400 down 5 delete 0.477423680839
4 SNARC line arabic CD 400 down 8 delete 0.41615802391
4 SNARC line arabic CD 400 up 7 lctrl 0.367859913818
4 SNARC line arabic CD 400 up 9 lctrl 0.440736309166
4 SNARC line arabic CD 400 up 3 lctrl 0.435621242923
4 SNARC line arabic CD 400 up 8 lctrl 0.368013547786
4 SNARC line arabic CD 400 up 6 lctrl 0.35868107163
4 SNARC line arabic CD 400 up 5 lctrl 0.427673222299
4 SNARC line arabic CD 400 up 1 lctrl 0.432091161287
4 SNARC line arabic CD 400 down 1 delete 0.426454649457
4 SNARC line arabic CD 400 down 3 delete 0.363940322827
4 SNARC line arabic CD 400 up 1 lctrl 0.462594328282
4 SNARC line arabic CD 400 up 7 lctrl 0.447856316193
4 SNARC line arabic CD 400 up 8 lctrl 0.33252410111
4 SNARC line arabic CD 400 down 3 delete 0.392508541734
4 SNARC line arabic CD 400 up 5 lctrl 0.46158083404
4 SNARC line arabic CD 400 down 9 delete 0.390773422793
4 SNARC line arabic CD 400 down 9 delete 0.375617204345
4 SNARC line arabic CD 400 down 6 delete 0.376144249348
4 SNARC line arabic CD 400 up 4 lctrl 0.424354868569
4 SNARC line arabic CD 400 down 6 delete 0.391127585836
4 SNARC line arabic CD 400 down 1 delete 0.412108246504
4 SNARC line arabic CD 400 down 9 delete 0.511714852555
4 SNARC line arabic CD 400 down 6 delete 0.461645227321
4 SNARC line arabic CD 400 down 7 delete 0.392171176938
4 SNARC line arabic CD 400 down 2 delete 0.401001105535
4 SNARC line arabic CD 400 up 7 lctrl 0.462063083717
4 SNARC line arabic CD 400 down 1 delete 0.415421350782
4 SNARC line arabic CD 400 down 1 delete 0.416409647653
4 SNARC line arabic CD 400 down 6 delete 0.446307027862
4 SNARC line arabic CD 400 up 6 lctrl 0.430518075439
4 SNARC line arabic CD 400 up 8 lctrl 0.348683314896
4 SNARC line arabic CD 400 down 8 delete 0.401021403417
4 SNARC line arabic CD 400 up 9 delete 0.41602328797
4 SNARC line arabic CD 400 down 3 delete 0.60607340624
4 SNARC line arabic CD 400 up 1 lctrl 0.566875046589
4 SNARC line arabic CD 400 down 1 delete 0.423107948686
4 SNARC line arabic CD 400 up 2 lctrl 0.48956741364
4 SNARC line arabic CD 400 up 5 lctrl 0.470791172941
4 SNARC line arabic CD 400 up 8 lctrl 0.42156530966
4 SNARC line arabic CD 400 down 4 delete 0.398564659778
4 SNARC line arabic CD 400 down 6 delete 0.474208216373
4 SNARC line arabic CD 400 down 1 delete 0.466848134397
4 SNARC line arabic CD 400 up 4 lctrl 0.482473653874
4 SNARC line arabic CD 400 up 5 lctrl 0.663104155081
4 SNARC line arabic CD 400 up 8 lctrl 0.390034649884
4 SNARC line arabic CD 400 down 5 delete 0.412777026717
4 SNARC line arabic CD 400 up 5 lctrl 0.3784676569
4 SNARC line arabic CD 400 down 9 delete 0.442164510133
4 SNARC line arabic CD 400 down 1 delete 0.415589683217
4 SNARC line arabic CD 400 down 5 delete 0.450076834482
4 SNARC line arabic CD 400 up 6 lctrl 0.377394668866
4 SNARC line arabic CD 400 down 3 delete 0.410257989579
4 SNARC line arabic CD 400 down 4 delete 0.43577067733
4 SNARC line arabic CD 400 down 1 delete 0.354116847907
4 SNARC line arabic CD 400 down 4 delete 0.346960094714
4 SNARC line arabic CD 400 up 2 lctrl 0.590345697426
4 SNARC line arabic CD 400 up 4 lctrl 0.440411193092
4 SNARC line arabic CD 400 up 2 lctrl 0.462572980509
4 SNARC line arabic CD 400 up 5 lctrl 0.378086546669
4 SNARC line arabic CD 400 up 2 lctrl 0.376032610997
4 SNARC line arabic CD 400 up 2 lctrl 0.415225721196
4 SNARC line arabic CD 400 down 1 delete 0.414061392694
4 SNARC line arabic CD 400 down 4 delete 0.340450074035
4 SNARC line arabic CD 400 up 1 lctrl 0.419428432643
4 SNARC line arabic CD 400 up 5 lctrl 0.5975045504
4 SNARC line arabic CD 400 down 7 delete 0.54288959947
4 SNARC line arabic CD 400 up 5 lctrl 0.444515214837
4 SNARC line arabic CD 400 up 3 lctrl 0.562923958885
4 SNARC line arabic CD 400 down 6 delete 0.388181243287
4 SNARC line arabic CD 400 down 9 delete 0.447787373388
4 SNARC line arabic CD 400 down 5 delete 0.403116984743
4 SNARC line arabic CD 400 down 2 delete 0.442551919707
4 SNARC line arabic CD 400 up 6 lctrl 0.437847710591
4 SNARC line arabic CD 400 up 9 lctrl 0.356178132812
4 SNARC line arabic CD 400 down 2 delete 0.470780324073
4 SNARC line arabic CD 400 up 7 lctrl 0.436217930659
4 SNARC line arabic CD 400 up 3 lctrl 0.538752681158
4 SNARC line arabic CD 400 up 6 lctrl 0.325874794965
4 SNARC line arabic CD 400 down 6 delete 0.346694122468
