{'delay': u'400', 'dateStr': u'11_05_1742', 'task': u'line', 'participant': u'12', 'interactive_setting': True, 'notation': u'arabic', 'response_buttons': u'CD', 'autopilot': False, 'exp_id': u'SNARC', 'range_in_instr': True}
12 SNARC line arabic CD 400 down 5 delete 1.80967726018
12 SNARC line arabic CD 400 down 4 delete 0.502721491012
12 SNARC line arabic CD 400 down 3 delete 0.286575295868
12 SNARC line arabic CD 400 down 2 delete 0.355151689921
12 SNARC line arabic CD 400 up 6 lctrl 0.431579864641
12 SNARC line arabic CD 400 down 1 delete 0.368542342607
12 SNARC line arabic CD 400 up 6 lctrl 0.421335033689
12 SNARC line arabic CD 400 up 1 lctrl 0.512485122177
12 SNARC line arabic CD 400 down 6 delete 0.400971008675
12 SNARC line arabic CD 400 up 7 delete 0.39058409255
12 SNARC line arabic CD 400 up 7 lctrl 1.10916410873
12 SNARC line arabic CD 400 down 1 delete 0.676239684389
12 SNARC line arabic CD 400 down 7 delete 0.608748177128
12 SNARC line arabic CD 400 down 1 delete 1.14464235657
12 SNARC line arabic CD 400 down 1 delete 0.472301265363
12 SNARC line arabic CD 400 up 5 lctrl 0.711100596653
12 SNARC line arabic CD 400 down 3 delete 0.473155176257
12 SNARC line arabic CD 400 down 4 delete 0.798125315623
12 SNARC line arabic CD 400 down 4 delete 0.547236845835
12 SNARC line arabic CD 400 down 7 delete 0.480927515214
12 SNARC line arabic CD 400 up 2 lctrl 0.545885986797
12 SNARC line arabic CD 400 up 8 lctrl 0.968228215386
12 SNARC line arabic CD 400 down 6 delete 0.602435535852
12 SNARC line arabic CD 400 up 7 delete 0.606398522314
12 SNARC line arabic CD 400 up 7 lctrl 0.649724351264
12 SNARC line arabic CD 400 down 1 delete 0.543050232708
12 SNARC line arabic CD 400 up 9 lctrl 0.760490592807
12 SNARC line arabic CD 400 down 5 delete 0.426104685976
12 SNARC line arabic CD 400 down 2 delete 0.584658090928
12 SNARC line arabic CD 400 down 4 delete 0.613267255562
12 SNARC line arabic CD 400 down 1 delete 0.452715209168
12 SNARC line arabic CD 400 up 8 lctrl 1.28311240722
12 SNARC line arabic CD 400 down 9 delete 1.241954952
12 SNARC line arabic CD 400 down 6 delete 0.661185655277
12 SNARC line arabic CD 400 up 2 lctrl 1.43748164879
12 SNARC line arabic CD 400 up 6 lctrl 0.766777336785
12 SNARC line arabic CD 400 down 9 delete 1.36092993696
12 SNARC line arabic CD 400 up 2 lctrl 0.477963324527
