{'delay': u'400', 'dateStr': u'11_05_1905', 'task': u'line', 'participant': u'14', 'interactive_setting': True, 'notation': u'arabic', 'response_buttons': u'DC', 'autopilot': False, 'exp_id': u'SNARC', 'range_in_instr': True}
14 SNARC line arabic DC 400 down 5 lctrl 3.28320153033
14 SNARC line arabic DC 400 up 6 num_decimal 0.541132020797
14 SNARC line arabic DC 400 up 1 num_decimal 0.427691264256
14 SNARC line arabic DC 400 up 9 num_decimal 0.390344299984
14 SNARC line arabic DC 400 up 1 num_decimal 0.360299374857
14 SNARC line arabic DC 400 down 9 lctrl 0.43073001843
14 SNARC line arabic DC 400 up 9 num_decimal 0.398426063224
14 SNARC line arabic DC 400 down 8 lctrl 0.419820880434
14 SNARC line arabic DC 400 up 7 num_decimal 0.411443046021
14 SNARC line arabic DC 400 up 5 num_decimal 0.545502045374
14 SNARC line arabic DC 400 up 7 num_decimal 0.373865104233
14 SNARC line arabic DC 400 up 9 num_decimal 0.316799309589
14 SNARC line arabic DC 400 up 3 num_decimal 0.29385064364
14 SNARC line arabic DC 400 up 6 num_decimal 0.340075893611
14 SNARC line arabic DC 400 down 9 lctrl 0.438253586013
14 SNARC line arabic DC 400 down 3 lctrl 0.45621418755
14 SNARC line arabic DC 400 down 5 lctrl 0.395212326079
14 SNARC line arabic DC 400 up 1 num_decimal 0.323304126341
14 SNARC line arabic DC 400 down 1 lctrl 0.4548752179
14 SNARC line arabic DC 400 down 3 lctrl 0.372163569875
14 SNARC line arabic DC 400 down 7 lctrl 0.41140175004
14 SNARC line arabic DC 400 up 7 num_decimal 0.503992236354
14 SNARC line arabic DC 400 up 6 num_decimal 0.406781149853
14 SNARC line arabic DC 400 up 6 num_decimal 0.357123084068
14 SNARC line arabic DC 400 up 9 num_decimal 0.268614250403
14 SNARC line arabic DC 400 up 7 num_decimal 0.274034872706
14 SNARC line arabic DC 400 up 8 num_decimal 0.35447034231
14 SNARC line arabic DC 400 down 4 lctrl 0.309017817115
14 SNARC line arabic DC 400 down 3 num_decimal 0.284237429485
14 SNARC line arabic DC 400 down 7 lctrl 0.379779528463
14 SNARC line arabic DC 400 up 6 num_decimal 0.404058414912
14 SNARC line arabic DC 400 down 9 lctrl 0.382612852638
14 SNARC line arabic DC 400 down 3 lctrl 0.431540189562
14 SNARC line arabic DC 400 down 3 lctrl 0.342374119882
14 SNARC line arabic DC 400 up 6 num_decimal 0.443323542451
14 SNARC line arabic DC 400 up 6 num_decimal 0.427004981062
14 SNARC line arabic DC 400 up 6 num_decimal 0.371389445238
14 SNARC line arabic DC 400 down 7 lctrl 0.454861219259
14 SNARC line arabic DC 400 down 2 lctrl 0.324459713847
14 SNARC line arabic DC 400 up 1 num_decimal 0.333363547059
14 SNARC line arabic DC 400 up 3 num_decimal 0.313924689432
