afonya SNARC_only DC 7 lctrl 0.385993003845
afonya SNARC_only DC 1 lctrl 0.393629074097
afonya SNARC_only DC 1 lctrl 0.337223052979
afonya SNARC_only DC 4 lctrl 0.330066919327
afonya SNARC_only DC 3 lctrl 0.568181037903
afonya SNARC_only DC 8 num_delete 0.408149957657
afonya SNARC_only DC 6 num_delete 0.368852138519
afonya SNARC_only DC 2 num_delete 0.353633165359
afonya SNARC_only DC 8 num_delete 0.353375911713
afonya SNARC_only DC 9 lctrl 0.410495996475
afonya SNARC_only DC 9 lctrl 0.369850873947
afonya SNARC_only DC 2 num_delete 0.496370077133
afonya SNARC_only DC 4 num_delete 0.393401861191
afonya SNARC_only DC 6 num_delete 0.353968143463
afonya SNARC_only DC 7 lctrl 0.393659114838
afonya SNARC_only DC 8 num_delete 0.480458974838
afonya SNARC_only DC 8 num_delete 0.313324213028
afonya SNARC_only DC 4 num_delete 0.353008985519
afonya SNARC_only DC 3 lctrl 0.354125022888
afonya SNARC_only DC 3 lctrl 0.353792905807
afonya SNARC_only DC 8 num_delete 0.49648809433
afonya SNARC_only DC 5 lctrl 0.32971906662
afonya SNARC_only DC 5 lctrl 0.296734809875
afonya SNARC_only DC 5 lctrl 0.304848909378
afonya SNARC_only DC 5 lctrl 0.308680057526
afonya SNARC_only DC 6 num_delete 0.517951965332
afonya SNARC_only DC 1 lctrl 0.352778911591
afonya SNARC_only DC 2 lctrl 0.34586596489
afonya SNARC_only DC 8 num_delete 0.311283826828
afonya SNARC_only DC 3 lctrl 0.473957061768
afonya SNARC_only DC 6 num_delete 0.392201900482
afonya SNARC_only DC 2 num_delete 0.416887044907
afonya SNARC_only DC 1 lctrl 0.354044914246
afonya SNARC_only DC 4 num_delete 0.414407014847
afonya SNARC_only DC 9 num_delete 0.352684020996
afonya SNARC_only DC 4 num_delete 0.777552127838
afonya SNARC_only DC 6 num_delete 0.345561981201
afonya SNARC_only DC 6 num_delete 0.361603021622
afonya SNARC_only DC 9 lctrl 0.401964902878
afonya SNARC_only DC 4 num_delete 0.384625911713
afonya SNARC_only DC 5 lctrl 0.434205055237
afonya SNARC_only DC 9 lctrl 0.984539985657
