{'background_stim_color': u'random', 'notation': u'dot', 'response_buttons': u'CD', 'dateStr': u'12_15_1300', 'exp_id': u'SNARC', 'task': u'line', 'participant': u'bastille9', 'range_in_instr': True, 'interactive_setting': True, 'delay': u'0', 'autopilot': False}
bastille9 SNARC line dot CD 0 up 25 lctrl 1.57218909264
bastille9 SNARC line dot CD 0 up 35 lctrl 0.453542947769
bastille9 SNARC line dot CD 0 up 10 lctrl 0.320276021957
bastille9 SNARC line dot CD 0 up 35 lctrl 0.431234836578
bastille9 SNARC line dot CD 0 down 25 num_delete 0.506016969681
bastille9 SNARC line dot CD 0 down 40 num_delete 0.432289838791
bastille9 SNARC line dot CD 0 down 5 num_delete 0.332637071609
bastille9 SNARC line dot CD 0 up 35 lctrl 0.419444084167
bastille9 SNARC line dot CD 0 up 15 lctrl 0.463582992554
bastille9 SNARC line dot CD 0 down 20 num_delete 0.393084049225
bastille9 SNARC line dot CD 0 up 15 lctrl 0.350825071335
bastille9 SNARC line dot CD 0 up 15 lctrl 0.422444820404
bastille9 SNARC line dot CD 0 down 40 num_delete 0.367604017258
bastille9 SNARC line dot CD 0 down 20 num_delete 0.405641078949
bastille9 SNARC line dot CD 0 up 25 lctrl 0.49023604393
bastille9 SNARC line dot CD 0 down 5 num_delete 0.451864004135
bastille9 SNARC line dot CD 0 up 25 lctrl 0.350352048874
bastille9 SNARC line dot CD 0 down 45 num_delete 0.354825973511
bastille9 SNARC line dot CD 0 down 5 num_delete 0.370977878571
bastille9 SNARC line dot CD 0 up 5 lctrl 0.346451044083
bastille9 SNARC line dot CD 0 up 10 lctrl 0.474514007568
bastille9 SNARC line dot CD 0 up 10 lctrl 0.300296068192
bastille9 SNARC line dot CD 0 down 5 num_delete 0.333931922913
bastille9 SNARC line dot CD 0 down 45 num_delete 0.563990116119
bastille9 SNARC line dot CD 0 down 40 num_delete 0.423224925995
bastille9 SNARC line dot CD 0 down 25 num_delete 0.474493026733
bastille9 SNARC line dot CD 0 down 25 num_delete 0.428277015686
bastille9 SNARC line dot CD 0 down 30 num_delete 0.350929021835
bastille9 SNARC line dot CD 0 down 30 num_delete 0.364794015884
bastille9 SNARC line dot CD 0 down 40 num_delete 0.361042976379
bastille9 SNARC line dot CD 0 up 35 lctrl 0.3990650177
bastille9 SNARC line dot CD 0 up 40 lctrl 0.353991031647
bastille9 SNARC line dot CD 0 down 45 num_delete 0.374406814575
bastille9 SNARC line dot CD 0 up 35 lctrl 0.620107889175
bastille9 SNARC line dot CD 0 up 15 lctrl 0.407737970352
bastille9 SNARC line dot CD 0 up 35 lctrl 0.411207914352
bastille9 SNARC line dot CD 0 up 25 lctrl 0.415349006653
bastille9 SNARC line dot CD 0 down 25 num_delete 0.386740922928
bastille9 SNARC line dot CD 0 up 30 lctrl 0.479112863541
bastille9 SNARC line dot CD 0 down 25 num_delete 0.320078134537
bastille9 SNARC line dot CD 0 up 10 lctrl 0.504955053329
bastille9 SNARC line dot CD 0 up 25 lctrl 0.369045972824
bastille9 SNARC line dot CD 0 up 45 lctrl 0.388725042343
bastille9 SNARC line dot CD 0 down 40 num_delete 0.384305953979
bastille9 SNARC line dot CD 0 down 35 num_delete 0.372143030167
bastille9 SNARC line dot CD 0 up 20 lctrl 0.354307889938
bastille9 SNARC line dot CD 0 down 15 num_delete 0.377092838287
bastille9 SNARC line dot CD 0 down 30 num_delete 0.414207935333
bastille9 SNARC line dot CD 0 up 20 num_delete 0.401586055756
bastille9 SNARC line dot CD 0 down 10 num_delete 0.646430015564
bastille9 SNARC line dot CD 0 down 45 num_delete 0.503466129303
bastille9 SNARC line dot CD 0 down 5 num_delete 0.39283490181
bastille9 SNARC line dot CD 0 up 15 lctrl 0.38289308548
bastille9 SNARC line dot CD 0 up 10 lctrl 0.396622896194
bastille9 SNARC line dot CD 0 up 5 lctrl 0.330963134766
bastille9 SNARC line dot CD 0 down 15 num_delete 0.514227151871
bastille9 SNARC line dot CD 0 up 5 lctrl 0.635525941849
bastille9 SNARC line dot CD 0 up 10 lctrl 0.638363838196
bastille9 SNARC line dot CD 0 down 30 num_delete 0.391438961029
bastille9 SNARC line dot CD 0 up 45 lctrl 0.402555942535
bastille9 SNARC line dot CD 0 down 45 num_delete 0.380948066711
bastille9 SNARC line dot CD 0 up 45 lctrl 0.449226140976
bastille9 SNARC line dot CD 0 up 30 lctrl 0.370423078537
bastille9 SNARC line dot CD 0 down 5 num_delete 0.337606191635
bastille9 SNARC line dot CD 0 up 5 lctrl 0.338229894638
