ddravu resp_prep 0.8 red p 0.35820217531
ddravu resp_prep 0.6 green q 0.506404879066
ddravu resp_prep 0.3 red p 0.526431609371
ddravu resp_prep 0.6 green q 0.542172671889
ddravu resp_prep 0.1 green q 0.44604996586
ddravu resp_prep 0.3 red p 0.475601335605
ddravu resp_prep 1.0 green q 0.457491711961
ddravu resp_prep 0.6 red p 0.422652025543
ddravu resp_prep 1.0 green q 0.427277859028
ddravu resp_prep 0.8 green q 0.373369645673
ddravu resp_prep 0.8 green q 0.419968846141
ddravu resp_prep 0.1 red p 0.539085983179
ddravu resp_prep 0.8 red p 0.615958530583
ddravu resp_prep 0.3 red p 0.493856544566
ddravu resp_prep 0.6 green q 0.338506161654
ddravu resp_prep 1.0 green q 0.624477371457
ddravu resp_prep 0.6 green q 0.710537892253
ddravu resp_prep 0.8 red p 0.544033784194
ddravu resp_prep 1.0 green q 0.577593999642
ddravu resp_prep 0.1 green q 0.714653827159
ddravu resp_prep 0.8 red p 0.447339585804
ddravu resp_prep 0.1 green q 0.684317836545
ddravu resp_prep 0.3 green q 0.416149681307
ddravu resp_prep 0.8 red p 1.25992473659
ddravu resp_prep 0.3 red p 0.60432500382
ddravu resp_prep 0.6 green q 0.570239141383
ddravu resp_prep 0.8 green q 0.407777125678
ddravu resp_prep 0.1 red p 0.671367392595
ddravu resp_prep 0.6 red p 0.666542429197
ddravu resp_prep 0.8 red p 0.537781314753
ddravu resp_prep 0.1 red p 0.506779341304
ddravu resp_prep 0.1 red p 0.450057061746
ddravu resp_prep 0.6 green q 0.549712661479
ddravu resp_prep 0.6 red p 0.475233172736
ddravu resp_prep 0.1 green q 0.985938068145
ddravu resp_prep 1.0 green q 0.487317104071
ddravu resp_prep 0.1 red p 0.500733701007
ddravu resp_prep 0.8 red p 0.682538965946
ddravu resp_prep 0.3 red p 0.505913178658
ddravu resp_prep 0.3 green q 0.390320186209
ddravu resp_prep 0.6 red p 0.493462134345
ddravu resp_prep 1.0 green q 0.622032168056
ddravu resp_prep 0.8 green q 0.440784396895
ddravu resp_prep 0.3 red p 0.669881792423
ddravu resp_prep 0.1 green q 0.571570407126
ddravu resp_prep 0.8 green q 0.56915775044
ddravu resp_prep 0.6 green q 0.475124683675
ddravu resp_prep 0.6 red p 0.649639833824
ddravu resp_prep 1.0 green q 0.573924269738
ddravu resp_prep 1.0 red p 0.507495719059
ddravu resp_prep 1.0 green q 0.622139957184
ddravu resp_prep 1.0 red p 1.1163520659
ddravu resp_prep 0.3 green q 0.675709054743
ddravu resp_prep 0.6 red p 0.474719774513
ddravu resp_prep 0.3 green q 1.08473170481
ddravu resp_prep 0.6 green q 0.504337287584
ddravu resp_prep 0.8 green q 0.434488531831
ddravu resp_prep 1.0 red p 0.532860461022
ddravu resp_prep 0.3 green q 0.616876138043
ddravu resp_prep 0.1 green q 0.583110143343
ddravu resp_prep 0.8 red p 0.321793247153
ddravu resp_prep 0.1 red p 0.521271729747
ddravu resp_prep 0.1 green q 0.410993651287
ddravu resp_prep 0.8 red p 0.486214365283
ddravu resp_prep 1.0 red p 0.608619070765
ddravu resp_prep 0.3 green q 0.538225769931
ddravu resp_prep 0.1 green q 0.528611889491
ddravu resp_prep 1.0 red p 0.446758994356
ddravu resp_prep 0.3 green q 0.471833965545
ddravu resp_prep 1.0 red p 0.965907488229
ddravu resp_prep 0.3 red p 0.592454900925
ddravu resp_prep 0.8 green q 0.363276663549
ddravu resp_prep 0.3 red p 0.573523910112
ddravu resp_prep 0.3 green q 0.522731432535
ddravu resp_prep 0.6 green q 0.425542034085
ddravu resp_prep 0.6 green q 0.426039683898
ddravu resp_prep 0.1 red p 0.417178927506
ddravu resp_prep 0.6 green q 0.425901447838
ddravu resp_prep 0.1 green q 0.442925830932
ddravu resp_prep 0.3 green q 0.446260294648
ddravu resp_prep 1.0 red p 0.530694179492
ddravu resp_prep 0.8 red p 0.889250519085
ddravu resp_prep 0.1 green q 0.481097881278
ddravu resp_prep 1.0 green q 0.455566556113
ddravu resp_prep 0.1 red p 0.513764986801
ddravu resp_prep 0.3 red p 0.510280038259
ddravu resp_prep 0.8 green q 0.605425292859
ddravu resp_prep 0.6 green q 0.624111308374
ddravu resp_prep 0.3 red p 0.482541135727
ddravu resp_prep 0.6 red p 0.623189151374
ddravu resp_prep 0.6 red p 0.419452648199
ddravu resp_prep 0.3 green q 0.558454079906
ddravu resp_prep 0.8 green q 0.421200721907
ddravu resp_prep 1.0 green q 0.440233202484
ddravu resp_prep 0.1 red p 0.529767122986
ddravu resp_prep 1.0 green q 0.436400738985
ddravu resp_prep 0.3 red p 0.492171114543
ddravu resp_prep 1.0 red p 0.739645506754
ddravu resp_prep 0.6 green q 0.501457078055
ddravu resp_prep 1.0 red p 0.462527004151
ddravu resp_prep 0.3 green q 0.897708116139
ddravu resp_prep 0.8 red p 0.477548539231
ddravu resp_prep 0.1 green q 0.790068071638
ddravu resp_prep 0.6 red p 0.46919593159
ddravu resp_prep 0.1 red p 0.472290669488
ddravu resp_prep 1.0 red p 0.511416373658
ddravu resp_prep 0.8 green q 0.474665879949
ddravu resp_prep 0.3 green q 0.590118186581
ddravu resp_prep 0.3 red p 0.552247455842
ddravu resp_prep 0.8 red p 0.618657458395
ddravu resp_prep 1.0 red p 0.510667099225
ddravu resp_prep 0.8 green q 0.584147088768
ddravu resp_prep 0.6 red p 0.478361157275
ddravu resp_prep 1.0 red p 0.416060090338
ddravu resp_prep 0.8 green q 0.506803838831
ddravu resp_prep 0.3 red p 0.533074989387
ddravu resp_prep 0.1 green q 1.27988147395
ddravu resp_prep 0.6 green q 0.55094733696
ddravu resp_prep 0.6 red p 0.438071120527
ddravu resp_prep 0.8 red p 0.395326431328
ddravu resp_prep 1.0 green q 0.359164228288
ddravu resp_prep 0.8 green p 0.383352738878
ddravu resp_prep 1.0 green q 0.952127277964
ddravu resp_prep 0.1 red p 0.51856685253
ddravu resp_prep 0.1 red p 0.597020190515
ddravu resp_prep 0.3 red p 0.519768631333
ddravu resp_prep 0.1 green q 0.688712343359
ddravu resp_prep 0.1 red p 0.44135763908
ddravu resp_prep 0.6 green q 0.526209031821
ddravu resp_prep 0.6 red p 0.546826502548
ddravu resp_prep 0.6 red p 0.57355260722
ddravu resp_prep 1.0 green q 0.367503187303
ddravu resp_prep 1.0 red p 0.611352295124
ddravu resp_prep 0.6 red p 0.553617217705
ddravu resp_prep 0.1 red p 1.1324997874
ddravu resp_prep 0.3 green q 0.655770515546
ddravu resp_prep 0.1 red p 0.518495109769
ddravu resp_prep 0.1 green q 0.68271114858
ddravu resp_prep 0.3 green q 0.567115706384
ddravu resp_prep 0.3 red p 0.580952960896
ddravu resp_prep 0.3 green q 0.4236539745
ddravu resp_prep 1.0 red p 0.555813246232
ddravu resp_prep 0.1 green q 0.625360682378
ddravu resp_prep 0.8 green q 0.429760158688
ddravu resp_prep 1.0 red p 0.569797485921
ddravu resp_prep 0.8 red p 0.725476835662
ddravu resp_prep 0.8 red p 0.453809733288
ddravu resp_prep 1.0 green q 0.58772057838
dinnye resp_prep 0.3 red p 0.93889769831
dinnye resp_prep 0.8 green q 0.44440913677
dinnye resp_prep 0.8 red p 0.481250400277
dinnye resp_prep 0.8 red p 0.358772823467
dinnye resp_prep 0.1 red p 0.552116051502
dinnye resp_prep 0.8 green q 0.558799000919
dinnye resp_prep 0.3 green q 0.425643263628
dinnye resp_prep 0.6 green q 1.50483530428
dinnye resp_prep 0.6 red p 0.315620974296
dinnye resp_prep 0.6 green q 0.46398203135
dinnye resp_prep 0.3 green q 0.416421311387
dinnye resp_prep 0.6 green q 0.415214278888
dinnye resp_prep 0.1 green q 0.625824126022
dinnye resp_prep 1.0 red p 0.559962287673
dinnye resp_prep 0.8 red p 0.36757901618
dinnye resp_prep 0.1 green q 0.513203339655
dinnye resp_prep 1.0 red p 0.444403887283
dinnye resp_prep 1.0 red p 0.358417608048
dinnye resp_prep 0.3 red p 0.467958694222
dinnye resp_prep 0.1 red p 0.48806388698
dinnye resp_prep 0.6 red p 0.463952634211
dinnye resp_prep 1.0 green q 0.370365444924
dinnye resp_prep 0.8 green q 0.37314977387
dinnye resp_prep 0.6 green q 0.498743797289
dinnye resp_prep 0.6 green q 0.467478191
dinnye resp_prep 0.8 green q 0.368737403413
dinnye resp_prep 0.6 green q 0.430368503625
dinnye resp_prep 0.6 green q 0.42960102834
dinnye resp_prep 0.3 red p 0.493235683505
dinnye resp_prep 0.3 red p 0.414390109123
dinnye resp_prep 0.6 green q 0.5651011874
dinnye resp_prep 0.1 red p 0.5319825115
dinnye resp_prep 0.3 red q 0.333562677675
dinnye resp_prep 1.0 red p 0.868760676149
dinnye resp_prep 0.6 red p 0.479136606053
dinnye resp_prep 0.1 green q 0.651500426433
dinnye resp_prep 0.1 green q 0.523953593118
dinnye resp_prep 0.8 green q 0.561948694296
dinnye resp_prep 0.8 red p 0.369529026349
dinnye resp_prep 0.1 green q 0.587066799049
dinnye resp_prep 0.6 red p 0.765922837414
dinnye resp_prep 1.0 red p 0.344303832022
dinnye resp_prep 0.6 green q 0.461168655231
dinnye resp_prep 1.0 red p 0.5195244243
dinnye resp_prep 0.1 red p 0.476952468678
dinnye resp_prep 1.0 red p 0.471073041041
dinnye resp_prep 0.1 green q 0.46757688139
dinnye resp_prep 1.0 green q 0.397568296725
dinnye resp_prep 1.0 green q 0.46237778752
dinnye resp_prep 0.3 green q 0.318632081166
dinnye resp_prep 0.3 red p 0.443590566458
dinnye resp_prep 0.8 red p 0.320356713273
dinnye resp_prep 0.6 red p 0.41272357136
dinnye resp_prep 0.3 green q 0.515902276915
dinnye resp_prep 0.1 red p 0.521161914887
dinnye resp_prep 0.6 green q 0.377941857361
dinnye resp_prep 0.6 red p 0.439824233112
dinnye resp_prep 0.3 green q 0.552001962609
dinnye resp_prep 0.1 green q 0.422285690489
dinnye resp_prep 1.0 green q 0.375056738227
dinnye resp_prep 0.3 red p 0.517130307362
dinnye resp_prep 1.0 red p 0.313126767109
dinnye resp_prep 0.6 green q 0.797084503825
dinnye resp_prep 0.3 green q 0.470430853558
dinnye resp_prep 0.6 red p 0.422648955122
dinnye resp_prep 0.3 green q 0.44629020365
dinnye resp_prep 0.8 green q 0.371049978283
dinnye resp_prep 0.1 red p 0.88460083411
dinnye resp_prep 0.3 green q 0.663479760246
dinnye resp_prep 0.6 red p 0.604691783257
dinnye resp_prep 0.8 green q 0.589472114891
dinnye resp_prep 0.6 red p 0.464734808065
dinnye resp_prep 0.3 green q 0.425207556047
dinnye resp_prep 0.8 green p 0.285464060074
dinnye resp_prep 0.6 red p 0.345069907442
dinnye resp_prep 0.6 green q 0.646323380421
dinnye resp_prep 0.3 green q 0.595479630058
dinnye resp_prep 1.0 green q 0.425398637442
dinnye resp_prep 1.0 red p 0.547046095064
dinnye resp_prep 1.0 green q 0.479429527535
dinnye resp_prep 0.3 red p 0.408276204311
dinnye resp_prep 1.0 red p 0.537382835781
dinnye resp_prep 0.8 red p 0.304581648976
dinnye resp_prep 0.8 green q 0.433842615421
dinnye resp_prep 1.0 red p 0.355381303631
dinnye resp_prep 0.1 red p 0.612651758351
dinnye resp_prep 0.8 green q 0.364972469928
dinnye resp_prep 0.3 red p 0.467087279056
dinnye resp_prep 1.0 red p 0.469310612611
dinnye resp_prep 0.1 red p 0.825633674562
dinnye resp_prep 1.0 green q 0.372973741007
dinnye resp_prep 0.6 red p 0.442630259946
dinnye resp_prep 0.8 red p 0.527381509408
dinnye resp_prep 0.6 red p 0.417067348495
dinnye resp_prep 0.1 green q 0.90753620135
dinnye resp_prep 0.1 red p 0.450590934972
dinnye resp_prep 0.6 green q 0.385842338248
dinnye resp_prep 0.8 red p 0.469025740345
dinnye resp_prep 0.3 red p 0.565469001591
dinnye resp_prep 0.8 red p 0.413329712352
dinnye resp_prep 0.1 green q 0.536245796473
dinnye resp_prep 0.6 red p 0.665370626168
dinnye resp_prep 0.1 green q 0.514421221094
dinnye resp_prep 0.1 red p 0.743440676051
dinnye resp_prep 0.8 red p 0.483359294973
dinnye resp_prep 0.6 green p 0.427726960781
dinnye resp_prep 0.8 red p 0.504242461997
dinnye resp_prep 0.8 red p 0.518589315332
dinnye resp_prep 0.8 green q 0.509297019933
dinnye resp_prep 0.3 green q 0.518931931976
dinnye resp_prep 1.0 green q 0.354937196862
dinnye resp_prep 0.3 green q 0.704582908857
dinnye resp_prep 0.1 green q 1.61903968648
dinnye resp_prep 1.0 red p 0.410491138686
dinnye resp_prep 0.6 green q 0.401326580857
dinnye resp_prep 1.0 green q 0.538135962463
dinnye resp_prep 0.8 red p 0.377440006218
dinnye resp_prep 0.3 red p 0.519755751779
dinnye resp_prep 0.8 red p 0.486563583036
dinnye resp_prep 1.0 green p 0.369678811767
dinnye resp_prep 0.3 red p 0.343727088166
dinnye resp_prep 0.8 green q 0.561733115283
dinnye resp_prep 0.1 green q 0.440216544921
dinnye resp_prep 0.1 green q 0.395041542706
dinnye resp_prep 0.3 red p 0.344915222504
dinnye resp_prep 1.0 red p 0.440548662587
dinnye resp_prep 0.3 red p 0.584508898057
dinnye resp_prep 0.3 green q 0.588119846532
dinnye resp_prep 0.3 green q 0.463775551449
dinnye resp_prep 0.8 green q 0.380949114602
dinnye resp_prep 0.8 red p 0.760082255994
dinnye resp_prep 0.1 red p 0.443616813904
dinnye resp_prep 1.0 green q 0.420911724243
dinnye resp_prep 0.1 green q 0.423740148897
dinnye resp_prep 0.6 red p 0.41410033733
dinnye resp_prep 0.8 green q 0.914101562212
dinnye resp_prep 0.1 red p 0.417690637816
dinnye resp_prep 0.1 red p 0.388185360156
dinnye resp_prep 1.0 green q 0.452081789837
dinnye resp_prep 0.3 green q 0.500185656929
dinnye resp_prep 1.0 green q 0.479310189156
dinnye resp_prep 1.0 green q 0.706060465014
dinnye resp_prep 0.8 green q 0.397672586572
dinnye resp_prep 0.1 green q 0.672003880423
dinnye resp_prep 0.6 red q 0.276883245417
dinnye resp_prep 0.1 red p 0.548087943636
dinnye resp_prep 0.3 red p 0.430131926656
dinnye resp_prep 1.0 red p 0.471687231246
dinnye resp_prep 0.1 red p 0.412081733844
dinnye resp_prep 1.0 green q 0.5084427531
doriadamik resp_prep 0.3 red p 0.466376498251
doriadamik resp_prep 0.8 green q 0.359496203044
doriadamik resp_prep 0.3 red p 0.357083887884
doriadamik resp_prep 0.3 green q 0.242780465323
doriadamik resp_prep 0.6 red p 0.365058911517
doriadamik resp_prep 0.6 green q 0.30678573441
doriadamik resp_prep 0.8 red p 0.411838157557
doriadamik resp_prep 0.1 red p 0.398708135763
doriadamik resp_prep 0.8 red p 0.409453489705
doriadamik resp_prep 0.8 green q 0.309500420135
doriadamik resp_prep 1.0 green q 0.379896417086
doriadamik resp_prep 0.8 green q 0.311101164301
doriadamik resp_prep 0.3 red p 0.467544334562
doriadamik resp_prep 0.1 green q 0.407507329161
doriadamik resp_prep 0.3 green q 0.285956812102
doriadamik resp_prep 0.6 green q 0.321466105273
doriadamik resp_prep 0.6 green q 0.245860165513
doriadamik resp_prep 0.3 green q 0.368655161419
doriadamik resp_prep 0.8 red p 0.291428179466
doriadamik resp_prep 0.6 red p 0.303089394249
doriadamik resp_prep 0.3 green q 0.419521309599
doriadamik resp_prep 0.8 red p 0.335409447889
doriadamik resp_prep 0.6 green q 0.332313649265
doriadamik resp_prep 0.6 green q 0.305041504209
doriadamik resp_prep 0.8 green q 0.266176037763
doriadamik resp_prep 1.0 red p 0.335396849117
doriadamik resp_prep 0.8 red p 0.305432066187
doriadamik resp_prep 0.6 green q 0.333459437723
doriadamik resp_prep 0.3 green q 0.34672944589
doriadamik resp_prep 0.3 red p 0.320250323632
doriadamik resp_prep 0.8 red p 0.28983268479
doriadamik resp_prep 1.0 red p 0.295803803499
doriadamik resp_prep 0.6 green q 0.363477415471
doriadamik resp_prep 0.3 red p 0.321552196892
doriadamik resp_prep 0.1 red p 0.3779229592
doriadamik resp_prep 0.3 green q 0.287452566492
doriadamik resp_prep 0.1 green q 0.327016564937
doriadamik resp_prep 0.3 red p 0.323415065544
doriadamik resp_prep 0.1 green p 0.403812038898
doriadamik resp_prep 1.0 red p 0.340208880665
doriadamik resp_prep 0.8 green q 0.302164434292
doriadamik resp_prep 0.6 red p 0.322171986558
doriadamik resp_prep 0.6 green q 0.318664278031
doriadamik resp_prep 0.8 red p 0.352276755857
doriadamik resp_prep 0.6 red p 0.35744190303
doriadamik resp_prep 0.3 green q 0.39509543746
doriadamik resp_prep 1.0 red p 0.403791740875
doriadamik resp_prep 0.8 red p 0.32736898063
doriadamik resp_prep 0.8 green q 0.296939442946
doriadamik resp_prep 1.0 red p 0.310967127352
doriadamik resp_prep 1.0 green q 0.39734536843
doriadamik resp_prep 0.8 green q 0.408924341216
doriadamik resp_prep 0.6 green q 0.375778367976
doriadamik resp_prep 0.8 green q 0.266979209573
doriadamik resp_prep 0.6 green q 0.310152056696
doriadamik resp_prep 0.3 red p 0.378685534961
doriadamik resp_prep 1.0 red p 0.306896323644
doriadamik resp_prep 0.8 red p 0.364167198321
doriadamik resp_prep 0.8 green q 0.302944158386
doriadamik resp_prep 1.0 red p 0.301351113467
doriadamik resp_prep 0.6 green q 0.36131042643
doriadamik resp_prep 0.1 red p 0.418901169975
doriadamik resp_prep 1.0 red p 0.371720513005
doriadamik resp_prep 0.1 red p 0.381323928115
doriadamik resp_prep 0.6 red p 0.370487583034
doriadamik resp_prep 1.0 green q 0.370098770887
doriadamik resp_prep 1.0 green q 0.346561812206
doriadamik resp_prep 0.1 red p 0.427613571821
doriadamik resp_prep 0.3 red p 0.298615429787
doriadamik resp_prep 0.6 red p 0.278597378547
doriadamik resp_prep 0.1 red p 0.549735583241
doriadamik resp_prep 0.1 red p 0.355437648144
doriadamik resp_prep 0.8 red p 0.43731987691
doriadamik resp_prep 0.8 green q 0.377709829947
doriadamik resp_prep 0.1 red p 0.427772106385
doriadamik resp_prep 0.3 red p 0.322595445334
doriadamik resp_prep 0.1 green q 0.403028115212
doriadamik resp_prep 0.1 red p 0.364984368771
doriadamik resp_prep 0.6 red p 0.329719351819
doriadamik resp_prep 0.3 green q 0.350980132083
doriadamik resp_prep 1.0 green q 0.318557888389
doriadamik resp_prep 1.0 red p 0.445349145262
doriadamik resp_prep 0.1 red p 0.360961160433
doriadamik resp_prep 1.0 green q 0.368120763444
doriadamik resp_prep 1.0 red p 0.400139496422
doriadamik resp_prep 0.1 green q 0.410554482522
doriadamik resp_prep 0.1 green q 0.316562032687
doriadamik resp_prep 0.6 red p 0.336075083091
doriadamik resp_prep 1.0 red p 0.351258355
doriadamik resp_prep 0.1 green q 0.384500568871
doriadamik resp_prep 0.3 red p 0.342554352334
doriadamik resp_prep 0.1 green q 0.407308548514
doriadamik resp_prep 0.3 red p 0.333713862954
doriadamik resp_prep 0.6 red p 0.298413149481
doriadamik resp_prep 1.0 green q 0.344895624414
doriadamik resp_prep 1.0 red p 0.320462402986
doriadamik resp_prep 0.6 red p 0.332923289916
doriadamik resp_prep 0.6 green q 0.345735192681
doriadamik resp_prep 0.8 green q 0.356032590225
doriadamik resp_prep 1.0 red p 0.331626666142
doriadamik resp_prep 0.3 green q 0.416960608887
doriadamik resp_prep 0.6 green q 0.303684686296
doriadamik resp_prep 0.1 green q 0.351653466536
doriadamik resp_prep 0.3 green q 0.276509831769
doriadamik resp_prep 0.3 red p 0.344102251645
doriadamik resp_prep 0.1 green q 0.416906014201
doriadamik resp_prep 1.0 green q 0.329634310099
doriadamik resp_prep 0.8 red p 0.339662933813
doriadamik resp_prep 1.0 green q 0.378783525426
doriadamik resp_prep 0.1 green q 0.372851602897
doriadamik resp_prep 0.1 green q 0.342060900373
doriadamik resp_prep 0.8 red p 0.41557894339
doriadamik resp_prep 0.6 red p 0.358478152153
doriadamik resp_prep 1.0 green q 0.326052758763
doriadamik resp_prep 0.3 green q 0.402939573833
doriadamik resp_prep 0.6 red p 0.401242938999
doriadamik resp_prep 0.8 green q 0.356794116091
doriadamik resp_prep 1.0 red p 0.340394712577
doriadamik resp_prep 0.3 red p 0.32970710301
doriadamik resp_prep 0.6 green q 0.342432214224
doriadamik resp_prep 1.0 green q 0.349528823368
doriadamik resp_prep 1.0 green q 0.445165413148
doriadamik resp_prep 0.3 green q 0.365281489849
doriadamik resp_prep 0.3 red p 0.739300929054
doriadamik resp_prep 0.3 green q 0.418776932067
doriadamik resp_prep 1.0 green q 0.340030048075
doriadamik resp_prep 0.6 red p 0.304809126832
doriadamik resp_prep 0.3 green q 0.365316486441
doriadamik resp_prep 0.8 green q 0.271952925385
doriadamik resp_prep 0.3 red p 0.443700455759
doriadamik resp_prep 0.1 green q 0.391029533275
doriadamik resp_prep 0.1 red p 0.424733702173
doriadamik resp_prep 0.1 red p 0.315146770459
doriadamik resp_prep 0.8 green q 0.355956997584
doriadamik resp_prep 0.1 red p 0.381192690893
doriadamik resp_prep 1.0 green q 0.340762176806
doriadamik resp_prep 0.3 green q 0.337963849222
doriadamik resp_prep 0.8 red p 0.411937197914
doriadamik resp_prep 0.8 red p 0.399940015839
doriadamik resp_prep 0.1 red p 0.362316228515
doriadamik resp_prep 0.6 green q 0.383275688109
doriadamik resp_prep 0.1 green q 0.369308197845
doriadamik resp_prep 0.6 red p 0.334344151597
doriadamik resp_prep 1.0 green q 0.445525528092
doriadamik resp_prep 1.0 red p 0.375513093801
doriadamik resp_prep 0.8 green q 0.322359568298
doriadamik resp_prep 0.1 red p 0.410818006865
doriadamik resp_prep 0.6 red p 0.336706421633
doriadamik resp_prep 0.1 green q 0.41757409916
doriadamik resp_prep 0.8 red p 0.325162095469
eper resp_prep 0.1 red p 0.557468430459
eper resp_prep 0.8 red p 0.559824401105
eper resp_prep 0.6 red p 0.434307720134
eper resp_prep 0.3 red p 0.321830419824
eper resp_prep 0.8 red p 0.379420463432
eper resp_prep 0.6 red p 0.297432544932
eper resp_prep 1.0 green q 0.487510240899
eper resp_prep 0.1 red p 0.43607924768
eper resp_prep 0.1 red p 0.502978385048
eper resp_prep 0.1 green q 0.427360546455
eper resp_prep 1.0 green p 0.844232963922
eper resp_prep 0.8 red p 0.363415821455
eper resp_prep 0.6 green q 0.36100280637
eper resp_prep 1.0 red p 0.392961345206
eper resp_prep 0.3 green q 0.455790728767
eper resp_prep 1.0 green q 0.394222272473
eper resp_prep 0.8 green q 0.357803417835
eper resp_prep 1.0 red p 0.445357544435
eper resp_prep 1.0 green q 0.487356605823
eper resp_prep 0.6 green q 0.352232310164
eper resp_prep 0.6 green q 0.333374745969
eper resp_prep 0.3 green q 0.650558318157
eper resp_prep 0.8 green q 0.468592832476
eper resp_prep 0.1 green q 0.488476846775
eper resp_prep 1.0 red p 0.338933254854
eper resp_prep 1.0 green q 0.490168582095
eper resp_prep 0.3 red p 0.387330743368
eper resp_prep 0.1 green q 0.597337599203
eper resp_prep 0.3 green q 0.44057526
eper resp_prep 0.8 green q 0.589191092266
eper resp_prep 0.6 red p 0.600581433391
eper resp_prep 0.6 green q 0.484155817423
eper resp_prep 0.6 green q 0.924588641297
eper resp_prep 0.8 green q 0.373748915532
eper resp_prep 0.6 green q 0.331364541664
eper resp_prep 0.1 green q 0.403910729277
eper resp_prep 1.0 red q 0.372600327362
eper resp_prep 0.3 green q 0.322665088548
eper resp_prep 0.1 green q 0.410845654173
eper resp_prep 0.6 green q 0.344885125436
eper resp_prep 0.1 green q 0.434012698854
eper resp_prep 0.3 green q 0.369415987341
eper resp_prep 0.3 green q 0.415339216735
eper resp_prep 0.8 green q 0.4912531265
eper resp_prep 0.6 green q 0.452143733797
eper resp_prep 0.1 green q 0.407733757107
eper resp_prep 0.1 green q 0.401724842086
eper resp_prep 0.6 red p 0.351729409129
eper resp_prep 0.8 green q 0.362133896269
eper resp_prep 0.3 red p 0.416171435703
eper resp_prep 0.3 red p 0.319422654196
eper resp_prep 0.8 red p 0.48090498391
eper resp_prep 0.1 green q 0.437331775756
eper resp_prep 0.8 green q 0.489334963233
eper resp_prep 0.8 red p 0.327262241015
eper resp_prep 0.8 red p 0.344915572467
eper resp_prep 0.6 red p 0.414024744707
eper resp_prep 0.6 red p 0.3248289279
eper resp_prep 0.1 red p 0.397208881739
eper resp_prep 0.6 green q 0.442763596948
eper resp_prep 0.6 red p 0.418471061828
eper resp_prep 0.8 green q 0.406435383513
eper resp_prep 1.0 green q 0.423355536361
eper resp_prep 0.8 green q 0.331676011352
eper resp_prep 1.0 red p 0.346888680389
eper resp_prep 0.1 red p 0.403979322611
eper resp_prep 0.3 red p 0.394516943779
eper resp_prep 0.1 red p 0.396753576031
eper resp_prep 0.1 green q 0.390471337625
eper resp_prep 0.6 green q 0.27608147345
eper resp_prep 1.0 red p 0.281211974012
eper resp_prep 1.0 green q 0.271256143198
eper resp_prep 1.0 red p 0.460826388531
eper resp_prep 0.8 green q 0.466018833074
eper resp_prep 0.1 green q 0.485953592404
eper resp_prep 0.3 red p 0.422543615365
eper resp_prep 0.3 red p 0.33373801061
eper resp_prep 0.6 green q 0.434412359959
eper resp_prep 1.0 red p 0.388070921268
eper resp_prep 1.0 red p 0.324447815015
eper resp_prep 0.3 green q 0.409337650985
eper resp_prep 0.8 red p 0.357275319257
eper resp_prep 0.1 red p 0.510361616296
eper resp_prep 0.6 green q 0.343265133124
eper resp_prep 1.0 green q 0.318432250613
eper resp_prep 0.8 red q 0.383972820244
eper resp_prep 0.6 red p 0.525929150812
eper resp_prep 0.3 red p 0.44016230022
eper resp_prep 1.0 green q 0.489801117859
eper resp_prep 0.1 red p 0.470719575445
eper resp_prep 0.3 red p 0.374810712179
eper resp_prep 0.3 red p 0.324855875253
eper resp_prep 0.1 red p 0.397258226905
eper resp_prep 0.1 green q 0.430699221441
eper resp_prep 0.3 green q 0.365582110593
eper resp_prep 1.0 green q 0.397609242733
eper resp_prep 0.6 green q 0.364290036377
eper resp_prep 0.1 red p 0.533551408764
eper resp_prep 0.3 green q 0.375302764267
eper resp_prep 0.8 green q 0.44231214092
eper resp_prep 0.6 red p 0.441590161208
eper resp_prep 0.8 red p 0.502393941948
eper resp_prep 0.1 green q 0.467548534129
eper resp_prep 1.0 green q 0.373569732998
eper resp_prep 0.8 red p 0.328295340441
eper resp_prep 1.0 green q 0.391228313936
eper resp_prep 1.0 red p 0.447640022234
eper resp_prep 0.6 red p 0.487207520346
eper resp_prep 0.3 green q 0.512356772088
eper resp_prep 0.6 green q 0.361570801062
eper resp_prep 0.8 red p 0.30030681513
eper resp_prep 0.1 red p 0.348252847587
eper resp_prep 0.8 red p 0.445672863745
eper resp_prep 0.8 red p 0.378540999052
eper resp_prep 1.0 red p 0.283210629452
eper resp_prep 0.1 green q 0.418739835673
eper resp_prep 0.3 red p 0.393570635875
eper resp_prep 0.3 green q 0.512378469954
eper resp_prep 0.1 green q 0.365337134426
eper resp_prep 1.0 green q 0.412743169436
eper resp_prep 0.3 red p 0.411941397528
eper resp_prep 0.8 green q 0.359935060318
eper resp_prep 0.1 red p 0.408997834049
eper resp_prep 1.0 green q 0.577488581475
eper resp_prep 0.8 red p 0.353532433626
eper resp_prep 1.0 red p 0.369124465738
eper resp_prep 1.0 green q 0.569114596699
eper resp_prep 0.6 green q 0.435977407586
eper resp_prep 0.8 green q 0.472347966919
eper resp_prep 0.6 red p 0.480642859417
eper resp_prep 0.3 red p 0.377457854484
eper resp_prep 0.1 red p 0.451355260564
eper resp_prep 0.6 red p 0.338741123531
eper resp_prep 0.3 red p 0.343932518153
eper resp_prep 0.8 green q 0.601912353828
eper resp_prep 0.8 green q 0.434749377135
eper resp_prep 1.0 red p 1.06836164498
eper resp_prep 0.1 red p 0.479887632944
eper resp_prep 0.3 red p 0.376401657297
eper resp_prep 0.3 green q 0.358766174119
