ID_name,block,color,condition,correct_keyboard_response,number,practice,response_keyboard_response,response_time_keyboard_response,subject_nr
szundi23,0,blue,dot,1,2,yes,lshift,817,0
szundi23,0,blue,dot,1,1,yes,lshift,438,0
szundi23,0,red,dot,1,7,yes,rshift,370,0
szundi23,0,red,dot,1,3,yes,rshift,581,0
szundi23,0,blue,dot,1,6,yes,lshift,452,0
szundi23,0,blue,dot,1,3,yes,lshift,426,0
szundi23,0,blue,dot,1,7,yes,lshift,423,0
szundi23,0,red,dot,1,4,yes,rshift,315,0
szundi23,0,blue,dot,1,8,yes,lshift,348,0
szundi23,0,red,dot,1,8,yes,rshift,351,0
szundi23,0,red,dot,1,9,yes,rshift,690,0
szundi23,0,blue,dot,1,4,yes,lshift,394,0
szundi23,0,blue,dot,1,9,yes,lshift,442,0
szundi23,0,red,dot,1,2,yes,rshift,355,0
szundi23,0,red,dot,1,1,yes,rshift,461,0
szundi23,0,red,dot,1,6,yes,rshift,394,0
szundi23,1,red,dot,1,2,no,rshift,536,0
szundi23,1,blue,dot,1,7,no,lshift,5814,0
szundi23,1,blue,dot,1,8,no,lshift,362,0
szundi23,1,red,dot,1,3,no,rshift,289,0
szundi23,1,red,dot,1,6,no,rshift,387,0
szundi23,1,red,dot,1,4,no,rshift,397,0
szundi23,1,blue,dot,1,9,no,lshift,367,0
szundi23,1,blue,dot,1,9,no,lshift,331,0
szundi23,1,red,dot,1,9,no,rshift,308,0
szundi23,1,red,dot,1,4,no,rshift,816,0
szundi23,1,red,dot,1,4,no,rshift,515,0
szundi23,1,blue,dot,1,1,no,lshift,291,0
szundi23,1,red,dot,1,4,no,rshift,367,0
szundi23,1,red,dot,1,6,no,rshift,386,0
szundi23,1,blue,dot,1,4,no,lshift,379,0
szundi23,1,blue,dot,1,4,no,lshift,338,0
szundi23,1,red,dot,1,8,no,rshift,380,0
szundi23,1,red,dot,1,7,no,rshift,424,0
szundi23,1,red,dot,1,7,no,rshift,318,0
szundi23,1,red,dot,1,2,no,rshift,464,0
szundi23,1,blue,dot,1,1,no,lshift,293,0
szundi23,1,blue,dot,1,1,no,lshift,448,0
szundi23,1,blue,dot,1,6,no,lshift,315,0
szundi23,1,red,dot,1,8,no,rshift,303,0
szundi23,1,red,dot,1,3,no,rshift,377,0
szundi23,1,blue,dot,1,8,no,lshift,337,0
szundi23,1,red,dot,1,2,no,rshift,364,0
szundi23,1,blue,dot,1,7,no,lshift,403,0
szundi23,1,blue,dot,1,1,no,lshift,435,0
szundi23,1,blue,dot,1,2,no,lshift,288,0
szundi23,1,red,dot,1,6,no,rshift,396,0
szundi23,1,blue,dot,1,6,no,lshift,421,0
szundi23,1,red,dot,1,8,no,rshift,390,0
szundi23,1,blue,dot,1,2,no,lshift,574,0
szundi23,1,blue,dot,1,6,no,lshift,365,0
szundi23,1,blue,dot,1,6,no,lshift,315,0
szundi23,1,red,dot,1,8,no,rshift,488,0
szundi23,1,blue,dot,1,7,no,lshift,379,0
szundi23,1,red,dot,1,9,no,rshift,404,0
szundi23,1,red,dot,1,4,no,rshift,319,0
szundi23,1,red,dot,1,6,no,rshift,300,0
szundi23,1,red,dot,1,4,no,rshift,247,0
szundi23,1,blue,dot,1,7,no,lshift,362,0
szundi23,1,blue,dot,1,9,no,lshift,371,0
szundi23,1,red,dot,1,3,no,rshift,344,0
szundi23,1,blue,dot,1,2,no,lshift,298,0
szundi23,1,blue,dot,1,3,no,lshift,332,0
szundi23,1,blue,dot,1,7,no,lshift,344,0
szundi23,1,blue,dot,1,4,no,lshift,292,0
szundi23,1,red,dot,1,3,no,rshift,358,0
szundi23,1,blue,dot,1,9,no,lshift,428,0
szundi23,1,blue,dot,1,3,no,lshift,487,0
szundi23,1,red,dot,1,9,no,rshift,357,0
szundi23,1,blue,dot,1,6,no,lshift,377,0
szundi23,1,blue,dot,1,4,no,lshift,456,0
szundi23,1,blue,dot,1,9,no,lshift,306,0
szundi23,1,red,dot,0,4,no,lshift,204,0
szundi23,1,red,dot,1,9,no,rshift,326,0
szundi23,1,red,dot,1,1,no,rshift,368,0
szundi23,1,blue,dot,1,7,no,lshift,567,0
szundi23,1,blue,dot,1,4,no,lshift,360,0
szundi23,1,red,dot,1,6,no,rshift,300,0
szundi23,1,red,dot,1,9,no,rshift,336,0
szundi23,1,red,dot,1,1,no,rshift,383,0
szundi23,1,red,dot,1,1,no,rshift,394,0
szundi23,1,red,dot,1,1,no,rshift,366,0
szundi23,1,red,dot,1,9,no,rshift,5660,0
szundi23,1,red,dot,1,3,no,rshift,10173,0
szundi23,1,blue,dot,1,8,no,lshift,1327,0
szundi23,1,blue,dot,1,8,no,lshift,504,0
szundi23,1,red,dot,1,2,no,rshift,458,0
szundi23,1,red,dot,1,1,no,rshift,2063,0
szundi23,1,blue,dot,1,2,no,lshift,438,0
szundi23,1,blue,dot,1,3,no,lshift,439,0
szundi23,1,blue,dot,1,7,no,lshift,405,0
szundi23,1,red,dot,1,4,no,rshift,380,0
szundi23,1,red,dot,1,9,no,rshift,393,0
szundi23,1,red,dot,1,7,no,rshift,332,0
szundi23,1,blue,dot,1,8,no,lshift,380,0
szundi23,1,red,dot,1,8,no,rshift,1076,0
szundi23,1,red,dot,1,7,no,rshift,1134,0
szundi23,1,red,dot,1,3,no,rshift,855,0
szundi23,1,red,dot,1,8,no,rshift,530,0
szundi23,1,blue,dot,1,1,no,lshift,910,0
szundi23,1,red,dot,1,1,no,rshift,382,0
szundi23,1,red,dot,1,2,no,rshift,415,0
szundi23,1,blue,dot,1,4,no,lshift,391,0
szundi23,1,red,dot,1,2,no,rshift,371,0
szundi23,1,blue,dot,1,6,no,lshift,510,0
szundi23,1,blue,dot,1,3,no,lshift,470,0
szundi23,1,red,dot,1,7,no,rshift,392,0
szundi23,1,blue,dot,1,7,no,lshift,521,0
szundi23,1,red,dot,1,8,no,rshift,402,0
szundi23,1,blue,dot,1,4,no,lshift,381,0
szundi23,1,red,dot,1,6,no,rshift,416,0
szundi23,1,blue,dot,1,3,no,lshift,615,0
szundi23,1,blue,dot,1,3,no,lshift,347,0
szundi23,1,blue,dot,1,1,no,lshift,342,0
szundi23,1,blue,dot,1,6,no,lshift,377,0
szundi23,1,blue,dot,1,2,no,lshift,398,0
szundi23,1,red,dot,1,8,no,rshift,3797,0
szundi23,1,red,dot,1,8,no,rshift,372,0
szundi23,1,red,dot,1,4,no,rshift,246,0
szundi23,1,blue,dot,1,2,no,lshift,388,0
szundi23,1,blue,dot,1,2,no,lshift,564,0
szundi23,1,blue,dot,1,4,no,lshift,268,0
szundi23,1,blue,dot,1,2,no,lshift,310,0
szundi23,1,red,dot,1,3,no,rshift,463,0
szundi23,1,red,dot,1,7,no,rshift,408,0
szundi23,1,red,dot,1,7,no,rshift,377,0
szundi23,1,red,dot,1,2,no,rshift,362,0
szundi23,1,red,dot,1,1,no,rshift,343,0
szundi23,1,red,dot,1,6,no,rshift,7820,0
szundi23,1,blue,dot,1,1,no,lshift,380,0
szundi23,1,red,dot,1,7,no,rshift,352,0
szundi23,1,blue,dot,1,9,no,lshift,451,0
szundi23,1,blue,dot,1,1,no,lshift,580,0
szundi23,1,blue,dot,1,2,no,lshift,354,0
szundi23,1,red,dot,1,9,no,rshift,479,0
szundi23,1,red,dot,1,6,no,rshift,378,0
szundi23,1,red,dot,1,1,no,rshift,376,0
szundi23,1,red,dot,1,4,no,rshift,422,0
szundi23,1,blue,dot,1,9,no,lshift,432,0
szundi23,1,blue,dot,1,4,no,lshift,589,0
szundi23,1,red,dot,1,3,no,rshift,863,0
szundi23,1,blue,dot,1,8,no,lshift,466,0
szundi23,1,red,dot,1,2,no,rshift,396,0
szundi23,1,red,dot,1,3,no,rshift,419,0
szundi23,1,red,dot,1,9,no,rshift,320,0
szundi23,1,blue,dot,1,6,no,lshift,438,0
szundi23,1,blue,dot,1,7,no,lshift,492,0
szundi23,1,red,dot,1,8,no,rshift,419,0
szundi23,1,blue,dot,1,9,no,lshift,1093,0
szundi23,1,blue,dot,1,1,no,lshift,946,0
szundi23,1,blue,dot,1,1,no,lshift,441,0
szundi23,1,red,dot,1,6,no,rshift,406,0
szundi23,1,blue,dot,1,8,no,lshift,529,0
szundi23,1,blue,dot,1,7,no,lshift,379,0
szundi23,1,blue,dot,1,8,no,lshift,231,0
szundi23,1,red,dot,1,1,no,rshift,546,0
szundi23,1,blue,dot,1,4,no,lshift,528,0
szundi23,1,red,dot,1,7,no,rshift,362,0
szundi23,1,red,dot,1,9,no,rshift,396,0
szundi23,1,blue,dot,1,9,no,lshift,507,0
szundi23,1,red,dot,1,6,no,rshift,619,0
szundi23,1,red,dot,1,1,no,rshift,1262,0
szundi23,1,blue,dot,1,3,no,lshift,699,0
szundi23,1,blue,dot,1,6,no,lshift,984,0
szundi23,1,blue,dot,1,6,no,lshift,507,0
szundi23,1,blue,dot,0,3,no,rshift,814,0
szundi23,1,red,dot,1,2,no,rshift,374,0
szundi23,1,red,dot,1,3,no,rshift,343,0
szundi23,1,blue,dot,1,8,no,lshift,414,0
szundi23,1,blue,dot,1,3,no,lshift,459,0
szundi23,1,red,dot,1,2,no,rshift,424,0
szundi23,1,blue,dot,1,2,no,lshift,660,0
szundi23,1,blue,dot,1,8,no,lshift,367,0
szundi23,1,blue,dot,1,9,no,lshift,392,0
szundi23,1,red,dot,0,7,no,lshift,75,0
szundi23,1,blue,dot,1,3,no,lshift,2390,0
szundi23,2,blue,dot,1,4,no,lshift,656,0
szundi23,2,red,dot,1,3,no,rshift,423,0
szundi23,2,blue,dot,0,6,no,rshift,271,0
szundi23,2,red,dot,1,8,no,rshift,392,0
szundi23,2,red,dot,1,3,no,rshift,415,0
szundi23,2,blue,dot,1,7,no,lshift,409,0
szundi23,2,blue,dot,1,3,no,lshift,428,0
szundi23,2,blue,dot,1,9,no,lshift,337,0
szundi23,2,blue,dot,1,6,no,lshift,412,0
szundi23,2,red,dot,1,7,no,rshift,482,0
szundi23,2,blue,dot,1,4,no,lshift,747,0
szundi23,2,blue,dot,1,2,no,lshift,351,0
szundi23,2,blue,dot,1,7,no,lshift,361,0
szundi23,2,red,dot,1,4,no,rshift,636,0
szundi23,2,blue,dot,1,3,no,lshift,436,0
szundi23,2,blue,dot,1,1,no,lshift,329,0
