ID_name,block,color,condition,correct_keyboard_response,number,practice,response_keyboard_response,response_time_keyboard_response,subject_nr
Csompi2001,0,red,dot,1,7,yes,lshift,1164,0
Csompi2001,0,blue,dot,1,6,yes,rshift,455,0
Csompi2001,0,red,dot,1,8,yes,lshift,340,0
Csompi2001,0,blue,dot,1,2,yes,rshift,582,0
Csompi2001,0,blue,dot,1,8,yes,rshift,487,0
Csompi2001,0,red,dot,1,9,yes,lshift,518,0
Csompi2001,0,red,dot,1,4,yes,lshift,459,0
Csompi2001,0,blue,dot,1,9,yes,rshift,488,0
Csompi2001,0,red,dot,1,3,yes,lshift,445,0
Csompi2001,0,blue,dot,1,3,yes,rshift,378,0
Csompi2001,0,blue,dot,1,4,yes,rshift,438,0
Csompi2001,0,red,dot,1,1,yes,lshift,398,0
Csompi2001,0,blue,dot,1,7,yes,rshift,598,0
Csompi2001,0,red,dot,1,2,yes,lshift,430,0
Csompi2001,0,red,dot,1,6,yes,lshift,512,0
Csompi2001,0,blue,dot,1,1,yes,rshift,483,0
Csompi2001,1,blue,dot,1,1,no,rshift,718,0
Csompi2001,1,red,dot,1,3,no,lshift,474,0
Csompi2001,1,red,dot,1,8,no,lshift,488,0
Csompi2001,1,blue,dot,1,3,no,rshift,413,0
Csompi2001,1,blue,dot,1,4,no,rshift,424,0
Csompi2001,1,blue,dot,1,3,no,rshift,446,0
Csompi2001,1,red,dot,1,8,no,lshift,521,0
Csompi2001,1,blue,dot,1,3,no,rshift,434,0
Csompi2001,1,blue,dot,1,9,no,rshift,379,0
Csompi2001,1,blue,dot,1,2,no,rshift,390,0
Csompi2001,1,red,dot,1,1,no,lshift,433,0
Csompi2001,1,red,dot,1,7,no,lshift,471,0
Csompi2001,1,red,dot,1,9,no,lshift,407,0
Csompi2001,1,blue,dot,1,2,no,rshift,349,0
Csompi2001,1,blue,dot,1,4,no,rshift,388,0
Csompi2001,1,red,dot,1,4,no,lshift,460,0
Csompi2001,1,red,dot,1,6,no,lshift,460,0
Csompi2001,1,blue,dot,1,8,no,rshift,473,0
Csompi2001,1,red,dot,1,3,no,lshift,455,0
Csompi2001,1,red,dot,1,9,no,lshift,447,0
Csompi2001,1,blue,dot,1,4,no,rshift,432,0
Csompi2001,1,red,dot,1,1,no,lshift,430,0
Csompi2001,1,red,dot,1,2,no,lshift,360,0
Csompi2001,1,red,dot,1,7,no,lshift,436,0
Csompi2001,1,red,dot,1,7,no,lshift,457,0
Csompi2001,1,blue,dot,1,4,no,rshift,416,0
Csompi2001,1,blue,dot,1,4,no,rshift,410,0
Csompi2001,1,blue,dot,1,7,no,rshift,401,0
Csompi2001,1,red,dot,1,3,no,lshift,399,0
Csompi2001,1,blue,dot,1,7,no,rshift,372,0
Csompi2001,1,red,dot,1,4,no,lshift,389,0
Csompi2001,1,red,dot,1,3,no,lshift,406,0
Csompi2001,1,red,dot,1,9,no,lshift,419,0
Csompi2001,1,red,dot,1,2,no,lshift,343,0
Csompi2001,1,red,dot,1,4,no,lshift,359,0
Csompi2001,1,red,dot,1,7,no,lshift,336,0
Csompi2001,1,blue,dot,1,7,no,rshift,333,0
Csompi2001,1,blue,dot,1,9,no,rshift,351,0
Csompi2001,1,red,dot,1,6,no,lshift,356,0
Csompi2001,1,blue,dot,1,9,no,rshift,424,0
Csompi2001,1,blue,dot,1,1,no,rshift,440,0
Csompi2001,1,red,dot,1,2,no,lshift,373,0
Csompi2001,1,blue,dot,1,2,no,rshift,496,0
Csompi2001,1,red,dot,1,2,no,lshift,420,0
Csompi2001,1,red,dot,1,8,no,lshift,407,0
Csompi2001,1,blue,dot,1,6,no,rshift,442,0
Csompi2001,1,red,dot,1,1,no,lshift,353,0
Csompi2001,1,red,dot,1,7,no,lshift,409,0
Csompi2001,1,blue,dot,1,6,no,rshift,393,0
Csompi2001,1,blue,dot,1,2,no,rshift,429,0
Csompi2001,1,blue,dot,1,6,no,rshift,349,0
Csompi2001,1,blue,dot,1,7,no,rshift,367,0
Csompi2001,1,blue,dot,1,6,no,rshift,373,0
Csompi2001,1,red,dot,1,8,no,lshift,310,0
Csompi2001,1,red,dot,1,9,no,lshift,330,0
Csompi2001,1,blue,dot,1,4,no,rshift,386,0
Csompi2001,1,red,dot,1,9,no,lshift,433,0
Csompi2001,1,red,dot,1,3,no,lshift,423,0
Csompi2001,1,blue,dot,1,8,no,rshift,450,0
Csompi2001,1,red,dot,1,8,no,lshift,408,0
Csompi2001,1,red,dot,1,3,no,lshift,322,0
Csompi2001,1,blue,dot,1,9,no,rshift,399,0
Csompi2001,1,red,dot,1,1,no,lshift,345,0
Csompi2001,1,blue,dot,1,2,no,rshift,419,0
Csompi2001,1,blue,dot,1,4,no,rshift,390,0
Csompi2001,1,blue,dot,1,1,no,rshift,375,0
Csompi2001,1,blue,dot,1,2,no,rshift,352,0
Csompi2001,1,red,dot,1,4,no,lshift,387,0
Csompi2001,1,blue,dot,1,7,no,rshift,430,0
Csompi2001,1,red,dot,1,7,no,lshift,437,0
Csompi2001,1,blue,dot,1,2,no,rshift,404,0
Csompi2001,1,blue,dot,1,8,no,rshift,470,0
Csompi2001,1,red,dot,1,4,no,lshift,380,0
Csompi2001,1,blue,dot,1,1,no,rshift,527,0
Csompi2001,1,blue,dot,1,8,no,rshift,507,0
Csompi2001,1,blue,dot,1,1,no,rshift,401,0
Csompi2001,1,red,dot,1,8,no,lshift,387,0
Csompi2001,1,blue,dot,1,9,no,rshift,372,0
Csompi2001,1,red,dot,1,2,no,lshift,437,0
Csompi2001,1,blue,dot,1,1,no,rshift,366,0
Csompi2001,1,red,dot,1,7,no,lshift,391,0
Csompi2001,1,red,dot,1,6,no,lshift,467,0
Csompi2001,1,red,dot,1,9,no,lshift,399,0
Csompi2001,1,blue,dot,1,6,no,rshift,369,0
Csompi2001,1,red,dot,1,3,no,lshift,457,0
Csompi2001,1,red,dot,1,7,no,lshift,371,0
Csompi2001,1,blue,dot,1,2,no,rshift,356,0
Csompi2001,1,red,dot,1,3,no,lshift,445,0
Csompi2001,1,red,dot,1,9,no,lshift,471,0
Csompi2001,1,blue,dot,1,8,no,rshift,368,0
Csompi2001,1,blue,dot,1,3,no,rshift,448,0
Csompi2001,1,blue,dot,1,6,no,rshift,479,0
Csompi2001,1,blue,dot,1,9,no,rshift,383,0
Csompi2001,1,red,dot,1,1,no,lshift,447,0
Csompi2001,1,red,dot,1,1,no,lshift,369,0
Csompi2001,1,red,dot,1,6,no,lshift,402,0
Csompi2001,1,red,dot,1,6,no,lshift,382,0
Csompi2001,1,blue,dot,1,8,no,rshift,399,0
Csompi2001,1,blue,dot,1,1,no,rshift,392,0
Csompi2001,1,red,dot,1,4,no,lshift,368,0
Csompi2001,1,blue,dot,1,1,no,rshift,410,0
Csompi2001,1,red,dot,1,2,no,lshift,366,0
Csompi2001,1,blue,dot,1,9,no,rshift,425,0
Csompi2001,1,blue,dot,1,6,no,rshift,329,0
Csompi2001,1,red,dot,1,2,no,lshift,322,0
Csompi2001,1,red,dot,1,1,no,lshift,402,0
Csompi2001,1,blue,dot,1,4,no,rshift,391,0
Csompi2001,1,red,dot,0,2,no,rshift,392,0
Csompi2001,1,blue,dot,1,3,no,rshift,442,0
Csompi2001,1,red,dot,1,6,no,lshift,492,0
Csompi2001,1,blue,dot,1,8,no,rshift,505,0
Csompi2001,1,red,dot,1,1,no,lshift,440,0
Csompi2001,1,blue,dot,1,7,no,rshift,462,0
Csompi2001,1,red,dot,1,1,no,lshift,381,0
Csompi2001,1,red,dot,1,6,no,lshift,425,0
Csompi2001,1,blue,dot,1,1,no,rshift,377,0
Csompi2001,1,blue,dot,1,6,no,rshift,476,0
Csompi2001,1,red,dot,1,4,no,lshift,386,0
Csompi2001,1,blue,dot,1,2,no,rshift,459,0
Csompi2001,1,red,dot,1,7,no,lshift,372,0
Csompi2001,1,blue,dot,1,8,no,rshift,390,0
Csompi2001,1,red,dot,1,4,no,lshift,408,0
Csompi2001,1,red,dot,1,8,no,lshift,463,0
Csompi2001,1,blue,dot,1,4,no,rshift,440,0
Csompi2001,1,red,dot,1,7,no,lshift,424,0
Csompi2001,1,blue,dot,1,9,no,rshift,492,0
Csompi2001,1,red,dot,1,6,no,lshift,406,0
Csompi2001,1,blue,dot,1,6,no,rshift,463,0
Csompi2001,1,red,dot,1,8,no,lshift,412,0
Csompi2001,1,red,dot,1,2,no,lshift,463,0
Csompi2001,1,blue,dot,1,7,no,rshift,390,0
Csompi2001,1,blue,dot,1,3,no,rshift,494,0
Csompi2001,1,blue,dot,1,8,no,rshift,397,0
Csompi2001,1,blue,dot,1,3,no,rshift,330,0
Csompi2001,1,red,dot,1,6,no,lshift,372,0
Csompi2001,1,red,dot,1,9,no,lshift,372,0
Csompi2001,1,red,dot,1,4,no,lshift,385,0
Csompi2001,1,blue,dot,1,3,no,rshift,520,0
Csompi2001,1,blue,dot,1,4,no,rshift,381,0
Csompi2001,1,blue,dot,1,9,no,rshift,353,0
Csompi2001,1,blue,dot,1,3,no,rshift,409,0
Csompi2001,1,red,dot,1,8,no,lshift,373,0
Csompi2001,1,blue,dot,1,3,no,rshift,398,0
Csompi2001,1,blue,dot,1,7,no,rshift,450,0
