ID_name,block,color,condition,correct_keyboard_response,number,practice,response_keyboard_response,response_time_keyboard_response,subject_nr
kraken,0,blue,dot,1,2,yes,rshift,1228,1
kraken,0,red,dot,1,7,yes,lshift,537,1
kraken,0,blue,dot,1,8,yes,rshift,562,1
kraken,0,red,dot,1,3,yes,lshift,613,1
kraken,0,blue,dot,1,9,yes,rshift,444,1
kraken,0,red,dot,1,4,yes,lshift,554,1
kraken,0,red,dot,1,6,yes,lshift,525,1
kraken,0,blue,dot,1,7,yes,rshift,670,1
kraken,0,red,dot,1,8,yes,lshift,460,1
kraken,0,blue,dot,0,1,yes,lshift,792,1
kraken,0,blue,dot,1,6,yes,rshift,2238,1
kraken,0,red,dot,1,1,yes,lshift,1627,1
kraken,0,blue,dot,1,4,yes,rshift,1249,1
kraken,0,red,dot,1,2,yes,lshift,686,1
kraken,0,red,dot,1,9,yes,lshift,971,1
kraken,0,blue,dot,1,3,yes,rshift,594,1
kraken,1,blue,dot,1,1,no,rshift,1341,1
kraken,1,blue,dot,1,7,no,rshift,503,1
kraken,1,blue,dot,1,8,no,rshift,444,1
kraken,1,red,dot,1,8,no,lshift,466,1
kraken,1,blue,dot,1,3,no,rshift,527,1
kraken,1,red,dot,1,6,no,lshift,483,1
kraken,1,red,dot,1,7,no,lshift,511,1
kraken,1,blue,dot,1,9,no,rshift,491,1
kraken,1,red,dot,1,6,no,lshift,575,1
kraken,1,red,dot,1,2,no,lshift,864,1
kraken,1,red,dot,1,8,no,lshift,486,1
kraken,1,red,dot,1,3,no,lshift,425,1
kraken,1,blue,dot,1,6,no,rshift,567,1
kraken,1,blue,dot,1,7,no,rshift,425,1
kraken,1,blue,dot,1,9,no,rshift,423,1
kraken,1,blue,dot,1,6,no,rshift,429,1
kraken,1,blue,dot,1,8,no,rshift,476,1
kraken,1,blue,dot,1,3,no,rshift,17762,1
kraken,1,blue,dot,1,1,no,rshift,524,1
kraken,1,red,dot,1,1,no,lshift,502,1
kraken,1,blue,dot,1,4,no,rshift,561,1
kraken,1,red,dot,1,7,no,lshift,571,1
kraken,1,blue,dot,1,9,no,rshift,499,1
kraken,1,blue,dot,1,7,no,rshift,455,1
kraken,1,blue,dot,1,6,no,rshift,413,1
kraken,1,blue,dot,1,3,no,rshift,420,1
kraken,1,blue,dot,1,9,no,rshift,402,1
kraken,1,red,dot,1,4,no,lshift,2019,1
kraken,1,red,dot,1,7,no,lshift,2568,1
kraken,1,blue,dot,1,4,no,rshift,3574,1
kraken,1,red,dot,1,9,no,lshift,1076,1
kraken,1,red,dot,1,4,no,lshift,561,1
kraken,1,blue,dot,1,6,no,rshift,722,1
kraken,1,red,dot,1,7,no,lshift,1180,1
kraken,1,red,dot,1,1,no,lshift,629,1
kraken,1,blue,dot,1,4,no,rshift,428,1
kraken,1,red,dot,1,1,no,lshift,859,1
kraken,1,red,dot,1,9,no,lshift,432,1
kraken,1,red,dot,1,6,no,lshift,504,1
kraken,1,red,dot,1,1,no,lshift,579,1
kraken,1,blue,dot,1,9,no,rshift,452,1
kraken,1,red,dot,1,2,no,lshift,617,1
kraken,1,red,dot,1,3,no,lshift,798,1
kraken,1,blue,dot,1,9,no,rshift,479,1
kraken,1,blue,dot,1,7,no,rshift,460,1
kraken,1,blue,dot,1,6,no,rshift,458,1
kraken,1,red,dot,1,3,no,lshift,549,1
kraken,1,blue,dot,1,3,no,rshift,929,1
kraken,1,blue,dot,1,9,no,rshift,507,1
kraken,1,red,dot,1,4,no,lshift,462,1
kraken,1,blue,dot,1,7,no,rshift,683,1
kraken,1,blue,dot,1,2,no,rshift,479,1
kraken,1,red,dot,1,7,no,lshift,532,1
kraken,1,red,dot,1,8,no,lshift,511,1
kraken,1,red,dot,1,3,no,lshift,706,1
kraken,1,red,dot,1,3,no,lshift,574,1
kraken,1,red,dot,1,8,no,lshift,471,1
kraken,1,red,dot,1,8,no,lshift,3292,1
kraken,1,blue,dot,1,8,no,rshift,590,1
kraken,1,blue,dot,1,6,no,rshift,677,1
kraken,1,blue,dot,1,7,no,rshift,443,1
kraken,1,red,dot,1,9,no,lshift,482,1
kraken,1,red,dot,1,8,no,lshift,430,1
kraken,1,blue,dot,1,8,no,rshift,468,1
kraken,1,red,dot,1,9,no,lshift,505,1
kraken,1,red,dot,0,3,no,rshift,468,1
kraken,1,blue,dot,1,4,no,rshift,642,1
kraken,1,red,dot,1,7,no,lshift,600,1
kraken,1,red,dot,1,4,no,lshift,624,1
kraken,1,red,dot,1,7,no,lshift,494,1
kraken,1,red,dot,1,8,no,lshift,418,1
kraken,1,blue,dot,1,3,no,rshift,418,1
kraken,1,red,dot,1,6,no,lshift,472,1
kraken,1,blue,dot,1,6,no,rshift,547,1
kraken,1,red,dot,1,2,no,lshift,391,1
kraken,1,blue,dot,1,3,no,rshift,454,1
kraken,1,red,dot,1,3,no,lshift,428,1
kraken,1,blue,dot,1,3,no,rshift,491,1
kraken,1,blue,dot,1,3,no,rshift,543,1
kraken,1,blue,dot,1,6,no,rshift,481,1
kraken,1,blue,dot,1,2,no,rshift,446,1
kraken,1,blue,dot,1,1,no,rshift,485,1
kraken,1,red,dot,1,1,no,lshift,577,1
kraken,1,red,dot,1,7,no,lshift,601,1
kraken,1,red,dot,1,7,no,lshift,560,1
kraken,1,blue,dot,1,2,no,rshift,890,1
kraken,1,red,dot,1,3,no,lshift,486,1
kraken,1,blue,dot,1,1,no,rshift,1002,1
kraken,1,red,dot,1,2,no,lshift,472,1
kraken,1,red,dot,1,6,no,lshift,439,1
kraken,1,blue,dot,1,3,no,rshift,509,1
kraken,1,blue,dot,1,2,no,rshift,456,1
kraken,1,red,dot,1,2,no,lshift,462,1
kraken,1,red,dot,1,9,no,lshift,491,1
kraken,1,red,dot,1,1,no,lshift,488,1
kraken,1,blue,dot,1,3,no,rshift,453,1
kraken,1,red,dot,1,2,no,lshift,635,1
kraken,1,blue,dot,1,4,no,rshift,544,1
kraken,1,red,dot,1,3,no,lshift,842,1
kraken,1,blue,dot,1,7,no,rshift,479,1
kraken,1,blue,dot,1,8,no,rshift,508,1
kraken,1,red,dot,1,6,no,lshift,568,1
kraken,1,blue,dot,1,9,no,rshift,464,1
kraken,1,blue,dot,1,8,no,rshift,470,1
kraken,1,blue,dot,0,4,no,lshift,435,1
kraken,1,red,dot,0,8,no,rshift,703,1
kraken,1,blue,dot,1,4,no,rshift,932,1
kraken,1,blue,dot,1,8,no,rshift,559,1
kraken,1,blue,dot,1,1,no,rshift,464,1
kraken,1,red,dot,1,9,no,lshift,437,1
kraken,1,red,dot,1,9,no,lshift,636,1
kraken,1,blue,dot,1,1,no,rshift,650,1
kraken,1,blue,dot,1,9,no,rshift,486,1
kraken,1,red,dot,1,1,no,lshift,619,1
kraken,1,red,dot,1,8,no,lshift,562,1
kraken,1,blue,dot,1,1,no,rshift,475,1
kraken,1,red,dot,1,2,no,lshift,696,1
kraken,1,red,dot,1,4,no,lshift,508,1
kraken,1,red,dot,1,1,no,lshift,616,1
kraken,1,blue,dot,1,2,no,rshift,424,1
kraken,1,blue,dot,1,6,no,rshift,478,1
kraken,1,blue,dot,1,4,no,rshift,444,1
kraken,1,blue,dot,1,4,no,rshift,410,1
kraken,1,blue,dot,1,9,no,rshift,466,1
kraken,1,red,dot,1,9,no,lshift,4057,1
kraken,1,red,dot,1,7,no,lshift,487,1
kraken,1,red,dot,1,6,no,lshift,532,1
kraken,1,blue,dot,1,2,no,rshift,543,1
kraken,1,blue,dot,1,1,no,rshift,458,1
kraken,1,blue,dot,1,7,no,rshift,449,1
kraken,1,red,dot,1,4,no,lshift,493,1
kraken,1,red,dot,1,8,no,lshift,435,1
kraken,1,red,dot,1,4,no,lshift,427,1
kraken,1,red,dot,1,1,no,lshift,377,1
kraken,1,red,dot,1,4,no,lshift,386,1
kraken,1,red,dot,1,6,no,lshift,2227,1
kraken,1,blue,dot,1,8,no,rshift,4303,1
kraken,1,blue,dot,1,2,no,rshift,1040,1
kraken,1,red,dot,1,9,no,lshift,510,1
kraken,1,red,dot,1,3,no,lshift,762,1
kraken,1,red,dot,1,2,no,lshift,426,1
kraken,1,blue,dot,1,7,no,rshift,465,1
kraken,1,blue,dot,1,8,no,rshift,415,1
kraken,1,blue,dot,1,4,no,rshift,438,1
kraken,1,red,dot,1,4,no,lshift,431,1
