ID_name,block,color,condition,correct_keyboard_response,number,practice,response_keyboard_response,response_time_keyboard_response,subject_nr
krumpibogár4,0,blue,dot,1,7,yes,lshift,7154,0
krumpibogár4,0,red,dot,1,9,yes,rshift,633,0
krumpibogár4,0,blue,dot,1,9,yes,lshift,516,0
krumpibogár4,0,red,dot,1,8,yes,rshift,1097,0
krumpibogár4,0,red,dot,1,2,yes,rshift,1329,0
krumpibogár4,0,blue,dot,1,1,yes,lshift,3584,0
krumpibogár4,0,blue,dot,0,4,yes,rshift,706,0
krumpibogár4,0,red,dot,1,1,yes,rshift,444,0
krumpibogár4,0,blue,dot,1,8,yes,lshift,720,0
krumpibogár4,0,red,dot,1,6,yes,rshift,3327,0
krumpibogár4,0,blue,dot,1,3,yes,lshift,548,0
krumpibogár4,0,red,dot,1,4,yes,rshift,337,0
krumpibogár4,0,red,dot,1,7,yes,rshift,333,0
krumpibogár4,0,red,dot,1,3,yes,rshift,413,0
krumpibogár4,0,blue,dot,1,6,yes,lshift,396,0
krumpibogár4,0,blue,dot,1,2,yes,lshift,527,0
krumpibogár4,1,red,dot,1,4,no,rshift,2010,0
krumpibogár4,1,red,dot,1,3,no,rshift,395,0
krumpibogár4,1,red,dot,1,8,no,rshift,424,0
krumpibogár4,1,red,dot,1,2,no,rshift,657,0
krumpibogár4,1,blue,dot,1,1,no,lshift,337,0
krumpibogár4,1,blue,dot,1,1,no,lshift,350,0
krumpibogár4,1,red,dot,1,6,no,rshift,312,0
krumpibogár4,1,red,dot,1,9,no,rshift,364,0
krumpibogár4,1,blue,dot,1,8,no,lshift,392,0
krumpibogár4,1,red,dot,1,2,no,rshift,406,0
krumpibogár4,1,blue,dot,1,3,no,lshift,358,0
krumpibogár4,1,blue,dot,1,3,no,lshift,502,0
krumpibogár4,1,blue,dot,1,6,no,lshift,386,0
krumpibogár4,1,red,dot,1,2,no,rshift,373,0
krumpibogár4,1,red,dot,1,1,no,rshift,626,0
krumpibogár4,1,blue,dot,1,7,no,lshift,385,0
krumpibogár4,1,blue,dot,1,4,no,lshift,510,0
krumpibogár4,1,red,dot,1,3,no,rshift,411,0
krumpibogár4,1,red,dot,1,9,no,rshift,339,0
krumpibogár4,1,blue,dot,1,3,no,lshift,849,0
krumpibogár4,1,red,dot,1,1,no,rshift,419,0
krumpibogár4,1,red,dot,1,8,no,rshift,345,0
krumpibogár4,1,red,dot,1,4,no,rshift,456,0
krumpibogár4,1,blue,dot,1,7,no,lshift,414,0
krumpibogár4,1,blue,dot,1,4,no,lshift,346,0
krumpibogár4,1,red,dot,1,2,no,rshift,391,0
krumpibogár4,1,blue,dot,1,1,no,lshift,378,0
krumpibogár4,1,blue,dot,1,4,no,lshift,453,0
krumpibogár4,1,blue,dot,1,8,no,lshift,357,0
krumpibogár4,1,red,dot,1,1,no,rshift,346,0
krumpibogár4,1,red,dot,1,3,no,rshift,388,0
krumpibogár4,1,red,dot,1,1,no,rshift,569,0
krumpibogár4,1,red,dot,1,4,no,rshift,429,0
krumpibogár4,1,red,dot,1,2,no,rshift,358,0
krumpibogár4,1,blue,dot,1,8,no,lshift,4688,0
krumpibogár4,1,red,dot,1,6,no,rshift,419,0
krumpibogár4,1,blue,dot,1,4,no,lshift,508,0
krumpibogár4,1,red,dot,1,3,no,rshift,369,0
krumpibogár4,1,red,dot,1,1,no,rshift,383,0
krumpibogár4,1,red,dot,1,7,no,rshift,399,0
krumpibogár4,1,red,dot,1,8,no,rshift,498,0
